"iso2c","country","EN.AGR.EMPL.FE","year"
"","Africa",106008000,2011
"","Africa",103772000,2010
"","Africa",101585000,2009
"","Africa",99423000,2008
"","Africa",97304000,2007
"","Africa",95527000,2006
"","Africa",93544000,2005
"DZ","Algeria",1681000,2011
"DZ","Algeria",1673000,2010
"DZ","Algeria",1660000,2009
"DZ","Algeria",1641000,2008
"DZ","Algeria",1619000,2007
"DZ","Algeria",1576000,2006
"DZ","Algeria",1557000,2005
"AO","Angola",3322000,2011
"AO","Angola",3222000,2010
"AO","Angola",3122000,2009
"AO","Angola",3022000,2008
"AO","Angola",2922000,2007
"AO","Angola",2831000,2006
"AO","Angola",2727000,2005
"BJ","Benin",657000,2011
"BJ","Benin",652000,2010
"BJ","Benin",646000,2009
"BJ","Benin",640000,2008
"BJ","Benin",633000,2007
"BJ","Benin",624000,2006
"BJ","Benin",619000,2005
"BW","Botswana",182000,2011
"BW","Botswana",179000,2010
"BW","Botswana",175000,2009
"BW","Botswana",172000,2008
"BW","Botswana",168000,2007
"BW","Botswana",165000,2006
"BW","Botswana",161000,2005
"BF","Burkina Faso",3436000,2011
"BF","Burkina Faso",3320000,2010
"BF","Burkina Faso",3210000,2009
"BF","Burkina Faso",3105000,2008
"BF","Burkina Faso",3004000,2007
"BF","Burkina Faso",2907000,2006
"BF","Burkina Faso",2814000,2005
"BI","Burundi",2130000,2011
"BI","Burundi",2095000,2010
"BI","Burundi",2050000,2009
"BI","Burundi",1998000,2008
"BI","Burundi",1940000,2007
"BI","Burundi",1878000,2006
"BI","Burundi",1815000,2005
"CM","Cameroon",1687000,2011
"CM","Cameroon",1690000,2010
"CM","Cameroon",1692000,2009
"CM","Cameroon",1691000,2008
"CM","Cameroon",1690000,2007
"CM","Cameroon",1704000,2006
"CM","Cameroon",1703000,2005
"CV","Cape Verde",13000,2011
"CV","Cape Verde",13000,2010
"CV","Cape Verde",13000,2009
"CV","Cape Verde",13000,2008
"CV","Cape Verde",13000,2007
"CV","Cape Verde",13000,2006
"CV","Cape Verde",13000,2005
"CF","Central African Republic",629000,2011
"CF","Central African Republic",624000,2010
"CF","Central African Republic",620000,2009
"CF","Central African Republic",616000,2008
"CF","Central African Republic",612000,2007
"CF","Central African Republic",608000,2006
"CF","Central African Republic",605000,2005
"TD","Chad",1713000,2011
"TD","Chad",1684000,2010
"TD","Chad",1655000,2009
"TD","Chad",1625000,2008
"TD","Chad",1594000,2007
"TD","Chad",1573000,2006
"TD","Chad",1549000,2005
"KM","Comoros",118000,2011
"KM","Comoros",115000,2010
"KM","Comoros",112000,2009
"KM","Comoros",109000,2008
"KM","Comoros",106000,2007
"KM","Comoros",102000,2006
"KM","Comoros",100000,2005
"CD","Congo, Dem. Rep.",7030000,2011
"CD","Congo, Dem. Rep.",6901000,2010
"CD","Congo, Dem. Rep.",6774000,2009
"CD","Congo, Dem. Rep.",6649000,2008
"CD","Congo, Dem. Rep.",6524000,2007
"CD","Congo, Dem. Rep.",6468000,2006
"CD","Congo, Dem. Rep.",6320000,2005
"CG","Congo, Rep.",295000,2011
"CG","Congo, Rep.",295000,2010
"CG","Congo, Rep.",295000,2009
"CG","Congo, Rep.",295000,2008
"CG","Congo, Rep.",294000,2007
"CG","Congo, Rep.",295000,2006
"CG","Congo, Rep.",294000,2005
"CI","Cote d'Ivoire",1013000,2011
"CI","Cote d'Ivoire",1016000,2010
"CI","Cote d'Ivoire",1019000,2009
"CI","Cote d'Ivoire",1022000,2008
"CI","Cote d'Ivoire",1027000,2007
"CI","Cote d'Ivoire",1032000,2006
"CI","Cote d'Ivoire",1037000,2005
"DJ","Djibouti",135000,2011
"DJ","Djibouti",132000,2010
"DJ","Djibouti",129000,2009
"DJ","Djibouti",126000,2008
"DJ","Djibouti",124000,2007
"DJ","Djibouti",122000,2006
"DJ","Djibouti",119000,2005
"EG","Egypt, Arab Rep.",2674000,2011
"EG","Egypt, Arab Rep.",2672000,2010
"EG","Egypt, Arab Rep.",2665000,2009
"EG","Egypt, Arab Rep.",2651000,2008
"EG","Egypt, Arab Rep.",2632000,2007
"EG","Egypt, Arab Rep.",2598000,2006
"EG","Egypt, Arab Rep.",2574000,2005
"GQ","Equatorial Guinea",76000,2011
"GQ","Equatorial Guinea",74000,2010
"GQ","Equatorial Guinea",72000,2009
"GQ","Equatorial Guinea",70000,2008
"GQ","Equatorial Guinea",68000,2007
"GQ","Equatorial Guinea",70000,2006
"GQ","Equatorial Guinea",68000,2005
"ER","Eritrea",692000,2011
"ER","Eritrea",674000,2010
"ER","Eritrea",657000,2009
"ER","Eritrea",641000,2008
"ER","Eritrea",626000,2007
"ER","Eritrea",614000,2006
"ER","Eritrea",595000,2005
"ET","Ethiopia",14741000,2011
"ET","Ethiopia",14407000,2010
"ET","Ethiopia",14062000,2009
"ET","Ethiopia",13704000,2008
"ET","Ethiopia",13337000,2007
"ET","Ethiopia",12960000,2006
"ET","Ethiopia",12677000,2005
"GA","Gabon",85000,2011
"GA","Gabon",83000,2010
"GA","Gabon",86000,2009
"GA","Gabon",88000,2008
"GA","Gabon",90000,2007
"GA","Gabon",92000,2006
"GA","Gabon",94000,2005
"GM","Gambia, The",334000,2011
"GM","Gambia, The",324000,2010
"GM","Gambia, The",313000,2009
"GM","Gambia, The",304000,2008
"GM","Gambia, The",294000,2007
"GM","Gambia, The",284000,2006
"GM","Gambia, The",276000,2005
"GH","Ghana",2749000,2011
"GH","Ghana",2681000,2010
"GH","Ghana",2615000,2009
"GH","Ghana",2551000,2008
"GH","Ghana",2489000,2007
"GH","Ghana",2441000,2006
"GH","Ghana",2379000,2005
"GN","Guinea",1946000,2011
"GN","Guinea",1905000,2010
"GN","Guinea",1869000,2009
"GN","Guinea",1836000,2008
"GN","Guinea",1807000,2007
"GN","Guinea",1779000,2006
"GN","Guinea",1755000,2005
"GW","Guinea-Bissau",207000,2011
"GW","Guinea-Bissau",203000,2010
"GW","Guinea-Bissau",200000,2009
"GW","Guinea-Bissau",196000,2008
"GW","Guinea-Bissau",193000,2007
"GW","Guinea-Bissau",193000,2006
"GW","Guinea-Bissau",190000,2005
"KE","Kenya",6557000,2011
"KE","Kenya",6435000,2010
"KE","Kenya",6322000,2009
"KE","Kenya",6216000,2008
"KE","Kenya",6114000,2007
"KE","Kenya",6021000,2006
"KE","Kenya",5902000,2005
"LS","Lesotho",239000,2011
"LS","Lesotho",238000,2010
"LS","Lesotho",237000,2009
"LS","Lesotho",236000,2008
"LS","Lesotho",236000,2007
"LS","Lesotho",239000,2006
"LS","Lesotho",238000,2005
"LR","Liberia",410000,2011
"LR","Liberia",402000,2010
"LR","Liberia",391000,2009
"LR","Liberia",377000,2008
"LR","Liberia",363000,2007
"LR","Liberia",351000,2006
"LR","Liberia",341000,2005
"LY","Libya",49000,2011
"LY","Libya",50000,2010
"LY","Libya",52000,2009
"LY","Libya",53000,2008
"LY","Libya",55000,2007
"LY","Libya",54000,2006
"LY","Libya",56000,2005
"MG","Madagascar",4003000,2011
"MG","Madagascar",3878000,2010
"MG","Madagascar",3752000,2009
"MG","Madagascar",3627000,2008
"MG","Madagascar",3504000,2007
"MG","Madagascar",3492000,2006
"MG","Madagascar",3405000,2005
"MW","Malawi",2989000,2011
"MW","Malawi",2889000,2010
"MW","Malawi",2796000,2009
"MW","Malawi",2709000,2008
"MW","Malawi",2629000,2007
"MW","Malawi",2559000,2006
"MW","Malawi",2489000,2005
"ML","Mali",1156000,2011
"ML","Mali",1133000,2010
"ML","Mali",1109000,2009
"ML","Mali",1084000,2008
"ML","Mali",1058000,2007
"ML","Mali",1021000,2006
"ML","Mali",996000,2005
"MR","Mauritania",418000,2011
"MR","Mauritania",404000,2010
"MR","Mauritania",391000,2009
"MR","Mauritania",379000,2008
"MR","Mauritania",366000,2007
"MR","Mauritania",358000,2006
"MR","Mauritania",345000,2005
"MU","Mauritius",12000,2011
"MU","Mauritius",12000,2010
"MU","Mauritius",12000,2009
"MU","Mauritius",13000,2008
"MU","Mauritius",13000,2007
"MU","Mauritius",14000,2006
"MU","Mauritius",14000,2005
"MA","Morocco",1438000,2011
"MA","Morocco",1436000,2010
"MA","Morocco",1435000,2009
"MA","Morocco",1433000,2008
"MA","Morocco",1432000,2007
"MA","Morocco",1488000,2006
"MA","Morocco",1452000,2005
"MZ","Mozambique",5777000,2011
"MZ","Mozambique",5656000,2010
"MZ","Mozambique",5541000,2009
"MZ","Mozambique",5431000,2008
"MZ","Mozambique",5324000,2007
"MZ","Mozambique",5220000,2006
"MZ","Mozambique",5112000,2005
"NA","Namibia",117000,2011
"NA","Namibia",117000,2010
"NA","Namibia",117000,2009
"NA","Namibia",117000,2008
"NA","Namibia",117000,2007
"NA","Namibia",117000,2006
"NA","Namibia",116000,2005
"NE","Niger",1598000,2011
"NE","Niger",1542000,2010
"NE","Niger",1489000,2009
"NE","Niger",1437000,2008
"NE","Niger",1388000,2007
"NE","Niger",1345000,2006
"NE","Niger",1297000,2005
"NG","Nigeria",4883000,2011
"NG","Nigeria",4814000,2010
"NG","Nigeria",4749000,2009
"NG","Nigeria",4689000,2008
"NG","Nigeria",4634000,2007
"NG","Nigeria",4576000,2006
"NG","Nigeria",4545000,2005
"","North Africa",6243000,2011
"","North Africa",6229000,2010
"","North Africa",6208000,2009
"","North Africa",6171000,2008
"","North Africa",6128000,2007
"","North Africa",6109000,2006
"","North Africa",6027000,2005
"RW","Rwanda",2533000,2011
"RW","Rwanda",2460000,2010
"RW","Rwanda",2387000,2009
"RW","Rwanda",2314000,2008
"RW","Rwanda",2244000,2007
"RW","Rwanda",2189000,2006
"RW","Rwanda",2123000,2005
"ST","Sao Tome and Principe",16000,2011
"ST","Sao Tome and Principe",16000,2010
"ST","Sao Tome and Principe",15000,2009
"ST","Sao Tome and Principe",15000,2008
"ST","Sao Tome and Principe",15000,2007
"ST","Sao Tome and Principe",14000,2006
"ST","Sao Tome and Principe",14000,2005
"SN","Senegal",1870000,2011
"SN","Senegal",1811000,2010
"SN","Senegal",1754000,2009
"SN","Senegal",1699000,2008
"SN","Senegal",1647000,2007
"SN","Senegal",1589000,2006
"SN","Senegal",1550000,2005
"SC","Seychelles",15000,2011
"SC","Seychelles",15000,2010
"SC","Seychelles",15000,2009
"SC","Seychelles",15000,2008
"SC","Seychelles",15000,2007
"SC","Seychelles",15000,2006
"SC","Seychelles",15000,2005
"SL","Sierra Leone",831000,2011
"SL","Sierra Leone",817000,2010
"SL","Sierra Leone",804000,2009
"SL","Sierra Leone",791000,2008
"SL","Sierra Leone",776000,2007
"SL","Sierra Leone",765000,2006
"SL","Sierra Leone",744000,2005
"SO","Somalia",1143000,2011
"SO","Somalia",1119000,2010
"SO","Somalia",1098000,2009
"SO","Somalia",1079000,2008
"SO","Somalia",1061000,2007
"SO","Somalia",1043000,2006
"SO","Somalia",1026000,2005
"ZA","South Africa",338000,2011
"ZA","South Africa",349000,2010
"ZA","South Africa",361000,2009
"ZA","South Africa",373000,2008
"ZA","South Africa",384000,2007
"ZA","South Africa",394000,2006
"ZA","South Africa",406000,2005
"SS","South Sudan",,2011
"SS","South Sudan",,2010
"SS","South Sudan",,2009
"SS","South Sudan",,2008
"SS","South Sudan",,2007
"SS","South Sudan",,2006
"SS","South Sudan",,2005
"ZG","Sub-Saharan Africa (all income levels)",99765000,2011
"ZG","Sub-Saharan Africa (all income levels)",97543000,2010
"ZG","Sub-Saharan Africa (all income levels)",95377000,2009
"ZG","Sub-Saharan Africa (all income levels)",93252000,2008
"ZG","Sub-Saharan Africa (all income levels)",91176000,2007
"ZG","Sub-Saharan Africa (all income levels)",89418000,2006
"ZG","Sub-Saharan Africa (all income levels)",87517000,2005
"ZF","Sub-Saharan Africa (developing only)",99689000,2011
"ZF","Sub-Saharan Africa (developing only)",97469000,2010
"ZF","Sub-Saharan Africa (developing only)",95305000,2009
"ZF","Sub-Saharan Africa (developing only)",93182000,2008
"ZF","Sub-Saharan Africa (developing only)",91108000,2007
"ZF","Sub-Saharan Africa (developing only)",89348000,2006
"ZF","Sub-Saharan Africa (developing only)",87449000,2005
"","Sub-Saharan Africa excluding South Africa",99427000,2011
"","Sub-Saharan Africa excluding South Africa",97194000,2010
"","Sub-Saharan Africa excluding South Africa",95016000,2009
"","Sub-Saharan Africa excluding South Africa",92879000,2008
"","Sub-Saharan Africa excluding South Africa",90792000,2007
"","Sub-Saharan Africa excluding South Africa",89024000,2006
"","Sub-Saharan Africa excluding South Africa",87111000,2005
"","Sub-Saharan Africa excluding South Africa and Nigeria",94544000,2011
"","Sub-Saharan Africa excluding South Africa and Nigeria",92380000,2010
"","Sub-Saharan Africa excluding South Africa and Nigeria",90267000,2009
"","Sub-Saharan Africa excluding South Africa and Nigeria",88190000,2008
"","Sub-Saharan Africa excluding South Africa and Nigeria",86158000,2007
"","Sub-Saharan Africa excluding South Africa and Nigeria",84448000,2006
"","Sub-Saharan Africa excluding South Africa and Nigeria",82566000,2005
"SD","Sudan",2876000,2011
"SD","Sudan",2811000,2010
"SD","Sudan",2744000,2009
"SD","Sudan",2674000,2008
"SD","Sudan",2604000,2007
"SD","Sudan",2535000,2006
"SD","Sudan",2449000,2005
"SZ","Swaziland",74000,2011
"SZ","Swaziland",75000,2010
"SZ","Swaziland",76000,2009
"SZ","Swaziland",77000,2008
"SZ","Swaziland",78000,2007
"SZ","Swaziland",79000,2006
"SZ","Swaziland",80000,2005
"TZ","Tanzania",9527000,2011
"TZ","Tanzania",9271000,2010
"TZ","Tanzania",9028000,2009
"TZ","Tanzania",8799000,2008
"TZ","Tanzania",8583000,2007
"TZ","Tanzania",8391000,2006
"TZ","Tanzania",8198000,2005
"TG","Togo",542000,2011
"TG","Togo",531000,2010
"TG","Togo",521000,2009
"TG","Togo",511000,2008
"TG","Togo",501000,2007
"TG","Togo",493000,2006
"TG","Togo",484000,2005
"TN","Tunisia",266000,2011
"TN","Tunisia",266000,2010
"TN","Tunisia",267000,2009
"TN","Tunisia",267000,2008
"TN","Tunisia",266000,2007
"TN","Tunisia",271000,2006
"TN","Tunisia",269000,2005
"UG","Uganda",5611000,2011
"UG","Uganda",5467000,2010
"UG","Uganda",5326000,2009
"UG","Uganda",5186000,2008
"UG","Uganda",5050000,2007
"UG","Uganda",4908000,2006
"UG","Uganda",4783000,2005
"ZM","Zambia",1525000,2011
"ZM","Zambia",1489000,2010
"ZM","Zambia",1455000,2009
"ZM","Zambia",1423000,2008
"ZM","Zambia",1395000,2007
"ZM","Zambia",1383000,2006
"ZM","Zambia",1359000,2005
"ZW","Zimbabwe",1650000,2011
"ZW","Zimbabwe",1635000,2010
"ZW","Zimbabwe",1630000,2009
"ZW","Zimbabwe",1634000,2008
"ZW","Zimbabwe",1646000,2007
"ZW","Zimbabwe",1674000,2006
"ZW","Zimbabwe",1695000,2005
