"iso2c","country","EN.RUR.DNST","year"
"","Africa",444.113824748756,2011
"","Africa",438.467203520184,2010
"","Africa",434.287791312652,2009
"","Africa",440.419341672284,2008
"","Africa",444.685066344822,2007
"","Africa",435.753803868729,2006
"","Africa",435.680837904357,2005
"DZ","Algeria",130.003000939414,2011
"DZ","Algeria",132.265874034657,2010
"DZ","Algeria",135.467466865608,2009
"DZ","Algeria",138.420072517025,2008
"DZ","Algeria",141.532497534476,2007
"DZ","Algeria",144.13522955502,2006
"DZ","Algeria",145.859023384237,2005
"AO","Angola",195.501981365073,2011
"AO","Angola",193.709331549268,2010
"AO","Angola",197.18613486075,2009
"AO","Angola",230.224900872235,2008
"AO","Angola",228.255534327706,2007
"AO","Angola",232.834797014182,2006
"AO","Angola",230.131769756667,2005
"BJ","Benin",194.312962353023,2011
"BJ","Benin",194.216803096063,2010
"BJ","Benin",197.991702858367,2009
"BJ","Benin",183.3302012,2008
"BJ","Benin",187.221959694,2007
"BJ","Benin",183.7130466488,2006
"BJ","Benin",166.803245084815,2005
"BW","Botswana",300.966348562162,2011
"BW","Botswana",302.382296274131,2010
"BW","Botswana",249.292294096203,2009
"BW","Botswana",283.664991138351,2008
"BW","Botswana",436.526382901099,2007
"BW","Botswana",396.717927776119,2006
"BW","Botswana",333.557181833333,2005
"BF","Burkina Faso",218.769104718421,2011
"BF","Burkina Faso",204.028152960333,2010
"BF","Burkina Faso",210.767974940526,2009
"BF","Burkina Faso",193.266701496721,2008
"BF","Burkina Faso",236.093923672857,2007
"BF","Burkina Faso",241.53699929234,2006
"BF","Burkina Faso",227.357959667143,2005
"BI","Burundi",830.225783026087,2011
"BI","Burundi",814.211544502174,2010
"BI","Burundi",754.846986107423,2009
"BI","Burundi",759.394366327659,2008
"BI","Burundi",746.893924423871,2007
"BI","Burundi",711.021203464,2006
"BI","Burundi",687.406171548117,2005
"CM","Cameroon",154.799160520968,2011
"CM","Cameroon",153.275956424516,2010
"CM","Cameroon",157.83205757196,2009
"CM","Cameroon",156.275123166057,2008
"CM","Cameroon",154.698409517558,2007
"CM","Cameroon",153.101043433842,2006
"CM","Cameroon",151.482498130304,2005
"CV","Cape Verde",398.565777,2011
"CV","Cape Verde",402.782847510638,2010
"CV","Cape Verde",407.896897697872,2009
"CV","Cape Verde",412.965002693617,2008
"CV","Cape Verde",417.79845166383,2007
"CV","Cape Verde",422.1184542,2006
"CV","Cape Verde",425.705374744681,2005
"CF","Central African Republic",151.803156221,2011
"CF","Central African Republic",149.515927611667,2010
"CF","Central African Republic",135.760615665231,2009
"CF","Central African Republic",134.964345757409,2008
"CF","Central African Republic",132.848681340933,2007
"CF","Central African Republic",130.836245028187,2006
"CF","Central African Republic",128.932311937824,2005
"TD","Chad",183.868354615837,2011
"TD","Chad",195.256116730667,2010
"TD","Chad",199.114537912233,2009
"TD","Chad",194.011943353395,2008
"TD","Chad",188.931971990651,2007
"TD","Chad",177.549273461169,2006
"TD","Chad",170.433443876889,2005
"KM","Comoros",661.367994026829,2011
"KM","Comoros",645.415152439025,2010
"KM","Comoros",606.715305011765,2009
"KM","Comoros",627.9230789,2008
"KM","Comoros",611.479779675,2007
"KM","Comoros",595.378340675,2006
"KM","Comoros",579.681246875,2005
"CD","Congo, Dem. Rep.",654.867017355441,2011
"CD","Congo, Dem. Rep.",642.904578240441,2010
"CD","Congo, Dem. Rep.",631.51504705838,2009
"CD","Congo, Dem. Rep.",622.8997529304,2008
"CD","Congo, Dem. Rep.",615.10330164403,2007
"CD","Congo, Dem. Rep.",602.590711503134,2006
"CD","Congo, Dem. Rep.",589.983008209254,2005
"CG","Congo, Rep.",300.9646472976,2011
"CG","Congo, Rep.",297.371393046,2010
"CG","Congo, Rep.",293.433367392,2009
"CG","Congo, Rep.",294.936176467347,2008
"CG","Congo, Rep.",290.21115962449,2007
"CG","Congo, Rep.",285.582561153061,2006
"CG","Congo, Rep.",281.298573722449,2005
"CI","Cote d'Ivoire",338.570009054759,2011
"CI","Cote d'Ivoire",336.515877724138,2010
"CI","Cote d'Ivoire",334.870215471448,2009
"CI","Cote d'Ivoire",333.460292524069,2008
"CI","Cote d'Ivoire",332.269724483586,2007
"CI","Cote d'Ivoire",343.0871978515,2006
"CI","Cote d'Ivoire",342.166276122857,2005
"DJ","Djibouti",10377.76344,2011
"DJ","Djibouti",10220.678358,2010
"DJ","Djibouti",10050.226787,2009
"DJ","Djibouti",19761.9401832,2008
"DJ","Djibouti",14944.7171856923,2007
"DJ","Djibouti",14694.1067190769,2006
"DJ","Djibouti",18785.640713,2005
"EG","Egypt, Arab Rep.",1623.74271277979,2011
"EG","Egypt, Arab Rep.",1598.84475639575,2010
"EG","Egypt, Arab Rep.",1567.0867692801,2009
"EG","Egypt, Arab Rep.",1682.8006632595,2008
"EG","Egypt, Arab Rep.",1705.49216643276,2007
"EG","Egypt, Arab Rep.",1650.71090535132,2006
"EG","Egypt, Arab Rep.",1649.46537970932,2005
"GQ","Equatorial Guinea",335.10846078,2011
"GQ","Equatorial Guinea",326.8340451,2010
"GQ","Equatorial Guinea",313.495562659091,2009
"GQ","Equatorial Guinea",307.642296416794,2008
"GQ","Equatorial Guinea",301.858374055385,2007
"GQ","Equatorial Guinea",293.790748693846,2006
"GQ","Equatorial Guinea",285.754202884615,2005
"ER","Eritrea",617.161410666667,2011
"ER","Eritrea",602.269234202899,2010
"ER","Eritrea",587.148989944928,2009
"ER","Eritrea",589.552509847761,2008
"ER","Eritrea",574.445047950746,2007
"ER","Eritrea",558.720838973134,2006
"ER","Eritrea",585.696478185484,2005
"ET","Ethiopia",482.758986308218,2011
"ET","Ethiopia",495.050805955191,2010
"ET","Ethiopia",497.976998901543,2009
"ET","Ethiopia",473.496808859538,2008
"ET","Ethiopia",486.623230819588,2007
"ET","Ethiopia",494.481069991937,2006
"ET","Ethiopia",506.344506818182,2005
"GA","Gabon",65.3935510043077,2011
"GA","Gabon",65.6011292492308,2010
"GA","Gabon",66.5144979421538,2009
"GA","Gabon",67.3818488492307,2008
"GA","Gabon",68.1961546793846,2007
"GA","Gabon",68.9447616689231,2006
"GA","Gabon",69.6161626892308,2005
"GM","Gambia, The",168.893975855111,2011
"GM","Gambia, The",166.47891008,2010
"GM","Gambia, The",173.088935593458,2009
"GM","Gambia, The",196.851820177419,2008
"GM","Gambia, The",238.782330049505,2007
"GM","Gambia, The",243.822670812287,2006
"GM","Gambia, The",213.6088514,2005
"GH","Ghana",250.342639455333,2011
"GH","Ghana",253.181932990425,2010
"GH","Ghana",253.559267840516,2009
"GH","Ghana",259.490687030756,2008
"GH","Ghana",268.838791379721,2007
"GH","Ghana",272.390618238286,2006
"GH","Ghana",282.972923159,2005
"GN","Guinea",231.493465105965,2011
"GN","Guinea",227.762372238596,2010
"GN","Guinea",224.188097081474,2009
"GN","Guinea",220.970399204211,2008
"GN","Guinea",221.973323817929,2007
"GN","Guinea",223.2906195296,2006
"GN","Guinea",221.517125297337,2005
"GW","Guinea-Bissau",289.313814862,2011
"GW","Guinea-Bissau",286.781395733333,2010
"GW","Guinea-Bissau",304.854149285714,2009
"GW","Guinea-Bissau",302.433375892857,2008
"GW","Guinea-Bissau",300.021093339286,2007
"GW","Guinea-Bissau",297.638508,2006
"GW","Guinea-Bissau",295.300004375,2005
"KE","Kenya",575.090320309527,2011
"KE","Kenya",562.971595014182,2010
"KE","Kenya",551.094477880291,2009
"KE","Kenya",560.051647421358,2008
"KE","Kenya",548.604355166717,2007
"KE","Kenya",536.386708967684,2006
"KE","Kenya",529.922428799392,2005
"LS","Lesotho",515.88218145,2011
"LS","Lesotho",493.287036192547,2010
"LS","Lesotho",473.896895842388,2009
"LS","Lesotho",443.199344516201,2008
"LS","Lesotho",487.945142882462,2007
"LS","Lesotho",523.178463689109,2006
"LS","Lesotho",490.68964844582,2005
"LR","Liberia",475.407818181333,2011
"LR","Liberia",463.309276173333,2010
"LR","Liberia",468.777286095349,2009
"LR","Liberia",483.82218885,2008
"LR","Liberia",480.927955981818,2007
"LR","Liberia",461.329795018182,2006
"LR","Liberia",451.828411871053,2005
"LY","Libya",81.7160106171429,2011
"LY","Libya",81.4797988251429,2010
"LY","Libya",80.7948459003429,2009
"LY","Libya",79.8276901097143,2008
"LY","Libya",78.6658906224,2007
"LY","Libya",77.4477587403428,2006
"LY","Libya",76.2788499565714,2005
"MG","Madagascar",410.661044933143,2011
"MG","Madagascar",402.85418838,2010
"MG","Madagascar",394.969217365714,2009
"MG","Madagascar",423.39934425775,2008
"MG","Madagascar",442.4936514612,2007
"MG","Madagascar",433.417180812,2006
"MG","Madagascar",424.410148954,2005
"MW","Malawi",360.187926196444,2011
"MW","Malawi",349.5778689825,2010
"MW","Malawi",348.904269283429,2009
"MW","Malawi",348.696831983471,2008
"MW","Malawi",383.902474920533,2007
"MW","Malawi",339.272701229636,2006
"MW","Malawi",340.383586031875,2005
"ML","Mali",150.232511837866,2011
"ML","Mali",161.340034644146,2010
"ML","Mali",158.027348148027,2009
"ML","Mali",168.15906648811,2008
"ML","Mali",163.26876986584,2007
"ML","Mali",163.461692309741,2006
"ML","Mali",162.047062939854,2005
"MR","Mauritania",460.321499111111,2011
"MR","Mauritania",451.8463538,2010
"MR","Mauritania",510.501926671795,2009
"MR","Mauritania",487.045131708,2008
"MR","Mauritania",476.248103616,2007
"MR","Mauritania",465.359174161,2006
"MR","Mauritania",454.3981527575,2005
"MU","Mauritius",959.634768366667,2011
"MU","Mauritius",932.20845255,2010
"MU","Mauritius",926.64225632,2009
"MU","Mauritius",920.6705629875,2008
"MU","Mauritius",902.205803718519,2007
"MU","Mauritius",873.873069151807,2006
"MU","Mauritius",845.704570117647,2005
"MA","Morocco",174.527894718649,2011
"MA","Morocco",176.798683647696,2010
"MA","Morocco",175.509226642204,2009
"MA","Morocco",171.116621886927,2008
"MA","Morocco",170.523527436131,2007
"MA","Morocco",170.143761341667,2006
"MA","Morocco",168.501977245752,2005
"MZ","Mozambique",316.536655183692,2011
"MZ","Mozambique",310.566384063462,2010
"MZ","Mozambique",304.343889483962,2009
"MZ","Mozambique",323.0156213,2008
"MZ","Mozambique",316.34329305675,2007
"MZ","Mozambique",309.646734658,2006
"MZ","Mozambique",323.093706669556,2005
"NA","Namibia",178.975034046,2011
"NA","Namibia",177.4743457475,2010
"NA","Namibia",175.8265593575,2009
"NA","Namibia",174.08638653,2008
"NA","Namibia",172.30581431,2007
"NA","Namibia",167.829631618696,2006
"NA","Namibia",165.979578755528,2005
"NE","Niger",88.3381651680321,2011
"NE","Niger",85.5379341333333,2010
"NE","Niger",82.7390572774833,2009
"NE","Niger",79.9437578845336,2008
"NE","Niger",77.302861166787,2007
"NE","Niger",78.9453673032823,2006
"NE","Niger",76.4754546870229,2005
"NG","Nigeria",227.390433044378,2011
"NG","Nigeria",224.428440522722,2010
"NG","Nigeria",234.681921421835,2009
"NG","Nigeria",212.965602150324,2008
"NG","Nigeria",207.493918041579,2007
"NG","Nigeria",207.646985476005,2006
"NG","Nigeria",216.726177,2005
"","North Africa",1087.75150576583,2011
"","North Africa",1066.13854089326,2010
"","North Africa",1038.91889225639,2009
"","North Africa",1126.43106848902,2008
"","North Africa",1119.44841122691,2007
"","North Africa",1078.29540355869,2006
"","North Africa",1080.32437223182,2005
"RW","Rwanda",725.470942918033,2011
"RW","Rwanda",707.01882454918,2010
"RW","Rwanda",694.044250706612,2009
"RW","Rwanda",680.531481975687,2008
"RW","Rwanda",723.457511664182,2007
"RW","Rwanda",688.074268404965,2006
"RW","Rwanda",679.913629163979,2005
"ST","Sao Tome and Principe",723.499551724138,2011
"ST","Sao Tome and Principe",739.655384,2010
"ST","Sao Tome and Principe",700.710508333333,2009
"ST","Sao Tome and Principe",703.313277333333,2008
"ST","Sao Tome and Principe",747.760958941177,2007
"ST","Sao Tome and Principe",797.78556,2006
"ST","Sao Tome and Principe",800.82671175,2005
"SN","Senegal",190.485966273039,2011
"SN","Senegal",186.499460920519,2010
"SN","Senegal",182.308003346234,2009
"SN","Senegal",187.949389986082,2008
"SN","Senegal",224.598133461508,2007
"SN","Senegal",219.398969721098,2006
"SN","Senegal",201.551344814861,2005
"SC","Seychelles",3988.3704,2011
"SC","Seychelles",4046.341625,2010
"SC","Seychelles",4110.950118,2009
"SC","Seychelles",4123.192652,2008
"SC","Seychelles",4059.730519,2007
"SC","Seychelles",4066.6374,2006
"SC","Seychelles",4011.9455,2005
"SL","Sierra Leone",331.193171892,2011
"SL","Sierra Leone",326.042973149091,2010
"SL","Sierra Leone",323.541322251193,2009
"SL","Sierra Leone",319.794020873432,2008
"SL","Sierra Leone",336.4558110091,2007
"SL","Sierra Leone",223.607416033356,2006
"SL","Sierra Leone",249.661043702703,2005
"SO","Somalia",540.741775246182,2011
"SO","Somalia",531.95301272,2010
"SO","Somalia",523.452744733091,2009
"SO","Somalia",515.565494069091,2008
"SO","Somalia",558.8422434812,2007
"SO","Somalia",482.965071278421,2006
"SO","Somalia",401.520931525926,2005
"ZA","South Africa",159.80757177698,2011
"ZA","South Africa",153.384301460145,2010
"ZA","South Africa",151.591285687204,2009
"ZA","South Africa",150.076662198437,2008
"ZA","South Africa",152.538970436191,2007
"ZA","South Africa",152.610229409206,2006
"ZA","South Africa",145.962384890778,2005
"SS","South Sudan",,2011
"SS","South Sudan",,2010
"SS","South Sudan",,2009
"SS","South Sudan",,2008
"SS","South Sudan",,2007
"SS","South Sudan",,2006
"SS","South Sudan",,2005
"ZG","Sub-Saharan Africa (all income levels)",355.44519111075,2011
"ZG","Sub-Saharan Africa (all income levels)",351.076914455418,2010
"ZG","Sub-Saharan Africa (all income levels)",349.249129153237,2009
"ZG","Sub-Saharan Africa (all income levels)",342.983682843129,2008
"ZG","Sub-Saharan Africa (all income levels)",347.921718985664,2007
"ZG","Sub-Saharan Africa (all income levels)",342.727634589313,2006
"ZG","Sub-Saharan Africa (all income levels)",341.44690690742,2005
"ZF","Sub-Saharan Africa (developing only)",355.461377726625,2011
"ZF","Sub-Saharan Africa (developing only)",351.096075008415,2010
"ZF","Sub-Saharan Africa (developing only)",349.277145333798,2009
"ZF","Sub-Saharan Africa (developing only)",343.011135717929,2008
"ZF","Sub-Saharan Africa (developing only)",347.95718267835,2007
"ZF","Sub-Saharan Africa (developing only)",342.764962562793,2006
"ZF","Sub-Saharan Africa (developing only)",341.488979309002,2005
"","Sub-Saharan Africa excluding South Africa",362.56296757622,2011
"","Sub-Saharan Africa excluding South Africa",358.402435022927,2010
"","Sub-Saharan Africa excluding South Africa",356.696957602213,2009
"","Sub-Saharan Africa excluding South Africa",350.394966728483,2008
"","Sub-Saharan Africa excluding South Africa",355.571786478147,2007
"","Sub-Saharan Africa excluding South Africa",350.314378870038,2006
"","Sub-Saharan Africa excluding South Africa",349.396605153812,2005
"","Sub-Saharan Africa excluding South Africa and Nigeria",387.335219239979,2011
"","Sub-Saharan Africa excluding South Africa and Nigeria",383.115998220808,2010
"","Sub-Saharan Africa excluding South Africa and Nigeria",379.363140058506,2009
"","Sub-Saharan Africa excluding South Africa and Nigeria",376.104275240158,2008
"","Sub-Saharan Africa excluding South Africa and Nigeria",383.465541007393,2007
"","Sub-Saharan Africa excluding South Africa and Nigeria",377.376668098168,2006
"","Sub-Saharan Africa excluding South Africa and Nigeria",374.743920161669,2005
"SD","Sudan",121.500695240641,2011
"SD","Sudan",119.239631641319,2010
"SD","Sudan",117.493934139434,2009
"SD","Sudan",112.563826341991,2008
"SD","Sudan",111.350132172952,2007
"SD","Sudan",112.496523266688,2006
"SD","Sudan",110.372444593067,2005
"SZ","Swaziland",480.309921952,2011
"SZ","Swaziland",474.579623451429,2010
"SZ","Swaziland",468.469949005714,2009
"SZ","Swaziland",454.687425101124,2008
"SZ","Swaziland",448.867803640449,2007
"SZ","Swaziland",447.589610292135,2006
"SZ","Swaziland",446.318054494382,2005
"TZ","Tanzania",291.884082758069,2011
"TZ","Tanzania",284.977588098793,2010
"TZ","Tanzania",280.596037890365,2009
"TZ","Tanzania",278.243263314285,2008
"TZ","Tanzania",307.9013247642,2007
"TZ","Tanzania",310.295343987155,2006
"TZ","Tanzania",303.474460555876,2005
"TG","Togo",151.982195115538,2011
"TG","Togo",151.220264122892,2010
"TG","Togo",154.125700887718,2009
"TG","Togo",156.533026576667,2008
"TG","Togo",156.310746698615,2007
"TG","Togo",169.440067725333,2006
"TG","Togo",166.915415171429,2005
"TN","Tunisia",126.648641084889,2011
"TN","Tunisia",126.686357846263,2010
"TN","Tunisia",131.491910454377,2009
"TN","Tunisia",124.930504761905,2008
"TN","Tunisia",129.016592901573,2007
"TN","Tunisia",127.11375903004,2006
"TN","Tunisia",128.106698901099,2005
"UG","Uganda",431.600236341481,2011
"UG","Uganda",420.121030383111,2010
"UG","Uganda",417.957981305455,2009
"UG","Uganda",415.944184736744,2008
"UG","Uganda",417.4187026016,2007
"UG","Uganda",415.853865388525,2006
"UG","Uganda",414.531732673613,2005
"ZM","Zambia",241.101100229824,2011
"ZM","Zambia",214.071813912162,2010
"ZM","Zambia",234.335698868537,2009
"ZM","Zambia",251.973778952294,2008
"ZM","Zambia",255.672251758291,2007
"ZM","Zambia",245.552625744109,2006
"ZM","Zambia",266.437987759443,2005
"ZW","Zimbabwe",190.940504637366,2011
"ZW","Zimbabwe",189.706307068293,2010
"ZW","Zimbabwe",189.616848148293,2009
"ZW","Zimbabwe",184.795027530496,2008
"ZW","Zimbabwe",195.834760258065,2007
"ZW","Zimbabwe",198.005858146402,2006
"ZW","Zimbabwe",207.805103103093,2005
