"species","fishreg","aquaenv","unit","geo","time","values"
"F00","0","TOTAL","TLW","LV","1997",345
"F00","0","TOTAL","TLW","MK","1997",879
"F00","0","TOTAL","TLW","MT","1997",1800
"F00","0","TOTAL","TLW","NL","1997",98210
"F00","0","TOTAL","TLW","NO","1997",367617
"F00","0","TOTAL","TLW","PL","1997",28680
"F00","0","TOTAL","TLW","PT","1997",7185
"F00","0","TOTAL","TLW","RO","1997",11168
"F00","0","TOTAL","TLW","RS_ME","1997",3490
"F00","0","TOTAL","TLW","SE","1997",6683
"F00","0","TOTAL","TLW","SI","1997",917
"F00","0","TOTAL","TLW","SK","1997",1254
"F00","0","TOTAL","TLW","TR","1997",45450
"F00","0","TOTAL","TLW","UK","1997",129715
"F00","0","TOTAL","TLW","AL","1996",323
"F00","0","TOTAL","TLW","AT","1996",2949
"F00","0","TOTAL","TLW","BE","1996",946
"F00","0","TOTAL","TLW","BG","1996",4727
"F00","0","TOTAL","TLW","CH","1996",1161
"F00","0","TOTAL","TLW","CY","1996",787
"F00","0","TOTAL","TLW","CZ","1996",18200
"F00","0","TOTAL","TLW","CZ_SK","1996",19154
"F00","0","TOTAL","TLW","DE","1996",83237
"F00","0","TOTAL","TLW","DK","1996",41924
"F00","0","TOTAL","TLW","EE","1996",272
"F00","0","TOTAL","TLW","EEA18","1996",1476607
"F00","0","TOTAL","TLW","EEA28","1996",1536938
"F00","0","TOTAL","TLW","EEA30","1996",1555565
"F00","0","TOTAL","TLW","EFTA","1996",326364
"F00","0","TOTAL","TLW","EL","1996",39852
"F00","0","TOTAL","TLW","ES","1996",231633
"F00","0","TOTAL","TLW","EU15","1996",1151404
"F00","0","TOTAL","TLW","EU25","1996",1211735
"F00","0","TOTAL","TLW","EU27","1996",1230362
"F00","0","TOTAL","TLW","EX_YU","1996",7532
"F00","0","TOTAL","TLW","FI","1996",17659
"F00","0","TOTAL","TLW","FO","1996",17584
"F00","0","TOTAL","TLW","FR","1996",285526
"F00","0","TOTAL","TLW","GG_JE","1996",191
"F00","0","TOTAL","TLW","HR","1996",2889
"F00","0","TOTAL","TLW","HU","1996",8080
"F00","0","TOTAL","TLW","IE","1996",34925
"F00","0","TOTAL","TLW","IS","1996",3687
"F00","0","TOTAL","TLW","IT","1996",189373
"F00","0","TOTAL","TLW","LT","1996",1537
"F00","0","TOTAL","TLW","LV","1996",380
"F00","0","TOTAL","TLW","MK","1996",911
"F00","0","TOTAL","TLW","MT","1996",1552
"F00","0","TOTAL","TLW","NL","1996",99871
"F00","0","TOTAL","TLW","NO","1996",321516
"F00","0","TOTAL","TLW","PL","1996",27700
"F00","0","TOTAL","TLW","PT","1996",5364
"F00","0","TOTAL","TLW","RO","1996",13900
"F00","0","TOTAL","TLW","RS_ME","1996",2863
"F00","0","TOTAL","TLW","SE","1996",8244
"F00","0","TOTAL","TLW","SI","1996",869
"F00","0","TOTAL","TLW","SK","1996",954
"F00","0","TOTAL","TLW","TR","1996",33201
"F00","0","TOTAL","TLW","UK","1996",109901
"F00","0","TOTAL","TLW","AL","1995",340
"F00","0","TOTAL","TLW","AT","1995",2918
"F00","0","TOTAL","TLW","BE","1995",846
"F00","0","TOTAL","TLW","BG","1995",4615
"F00","0","TOTAL","TLW","CH","1995",1161
"F00","0","TOTAL","TLW","CY","1995",452
"F00","0","TOTAL","TLW","CZ","1995",18679
"F00","0","TOTAL","TLW","CZ_SK","1995",20296
"F00","0","TOTAL","TLW","DE","1995",64096
"F00","0","TOTAL","TLW","DK","1995",44730
"F00","0","TOTAL","TLW","EE","1995",315
"F00","0","TOTAL","TLW","EEA18","1995",1380832
"F00","0","TOTAL","TLW","EEA28","1995",1440298
"F00","0","TOTAL","TLW","EEA30","1995",1464743
"F00","0","TOTAL","TLW","EFTA","1995",282261
"F00","0","TOTAL","TLW","EL","1995",32644
"F00","0","TOTAL","TLW","ES","1995",223965
"F00","0","TOTAL","TLW","EU15","1995",1099732
"F00","0","TOTAL","TLW","EU25","1995",1159198
"F00","0","TOTAL","TLW","EU27","1995",1183643
"F00","0","TOTAL","TLW","EX_YU","1995",8497
"F00","0","TOTAL","TLW","FI","1995",17345
"F00","0","TOTAL","TLW","FO","1995",8611
"F00","0","TOTAL","TLW","FR","1995",280786
"F00","0","TOTAL","TLW","GG_JE","1995",114
"F00","0","TOTAL","TLW","HR","1995",4007
"F00","0","TOTAL","TLW","HU","1995",9360
"F00","0","TOTAL","TLW","IE","1995",27366
"F00","0","TOTAL","TLW","IS","1995",3485
"F00","0","TOTAL","TLW","IT","1995",214725
"F00","0","TOTAL","TLW","LT","1995",1714
"F00","0","TOTAL","TLW","LV","1995",525
"F00","0","TOTAL","TLW","MK","1995",1297
"F00","0","TOTAL","TLW","MT","1995",904
"F00","0","TOTAL","TLW","NL","1995",83938
"F00","0","TOTAL","TLW","NO","1995",277615
"F00","0","TOTAL","TLW","PL","1995",25111
"F00","0","TOTAL","TLW","PT","1995",4981
"F00","0","TOTAL","TLW","RO","1995",19830
"F00","0","TOTAL","TLW","RS_ME","1995",2404
"F00","0","TOTAL","TLW","SE","1995",7554
"F00","0","TOTAL","TLW","SI","1995",789
"F00","0","TOTAL","TLW","SK","1995",1617
"F00","0","TOTAL","TLW","TR","1995",21607
"F00","0","TOTAL","TLW","UK","1995",93838
"F00","0","TOTAL","TLW","AL","1994",395
"F00","0","TOTAL","TLW","AT","1994",3103
"F00","0","TOTAL","TLW","BE","1994",846
"F00","0","TOTAL","TLW","BG","1994",6100
"F00","0","TOTAL","TLW","CH","1994",1235
"F00","0","TOTAL","TLW","CY","1994",291
"F00","0","TOTAL","TLW","CZ","1994",18655
"F00","0","TOTAL","TLW","CZ_SK","1994",20516
"F00","0","TOTAL","TLW","DE","1994",48852
"F00","0","TOTAL","TLW","DK","1994",42892
"F00","0","TOTAL","TLW","EE","1994",417
"F00","0","TOTAL","TLW","EEA18","1994",1240246
"F00","0","TOTAL","TLW","EEA28","1994",1299994
"F00","0","TOTAL","TLW","EEA30","1994",1326494
"F00","0","TOTAL","TLW","EFTA","1994",222943
"F00","0","TOTAL","TLW","EL","1994",33182
"F00","0","TOTAL","TLW","ES","1994",177940
"F00","0","TOTAL","TLW","EU15","1994",1018538
"F00","0","TOTAL","TLW","EU25","1994",1078286
"F00","0","TOTAL","TLW","EU27","1994",1104786
"F00","0","TOTAL","TLW","EX_YU","1994",9345
"F00","0","TOTAL","TLW","FI","1994",16682
"F00","0","TOTAL","TLW","FO","1994",15332
"F00","0","TOTAL","TLW","FR","1994",280954
"F00","0","TOTAL","TLW","GG_JE","1994",103
"F00","0","TOTAL","TLW","HR","1994",4941
"F00","0","TOTAL","TLW","HU","1994",9899
"F00","0","TOTAL","TLW","IE","1994",28615
"F00","0","TOTAL","TLW","IS","1994",3222
"F00","0","TOTAL","TLW","IT","1994",176421
"F00","0","TOTAL","TLW","LT","1994",1874
"F00","0","TOTAL","TLW","LV","1994",560
"F00","0","TOTAL","TLW","MK","1994",1034
"F00","0","TOTAL","TLW","MT","1994",904
"F00","0","TOTAL","TLW","NL","1994",109379
"F00","0","TOTAL","TLW","NO","1994",218486
"F00","0","TOTAL","TLW","PL","1994",24500
"F00","0","TOTAL","TLW","PT","1994",6561
"F00","0","TOTAL","TLW","RO","1994",20400
"F00","0","TOTAL","TLW","RS_ME","1994",2583
"F00","0","TOTAL","TLW","SE","1994",7410
"F00","0","TOTAL","TLW","SI","1994",787
"F00","0","TOTAL","TLW","SK","1994",1861
"F00","0","TOTAL","TLW","TR","1994",15998
"F00","0","TOTAL","TLW","UK","1994",85701
"F00","0","TOTAL","TLW","AL","1993",389
"F00","0","TOTAL","TLW","AT","1993",3140
"F00","0","TOTAL","TLW","BE","1993",846
"F00","0","TOTAL","TLW","BG","1993",7897
"F00","0","TOTAL","TLW","CH","1993",1135
"F00","0","TOTAL","TLW","CY","1993",259
"F00","0","TOTAL","TLW","CZ","1993",20242
"F00","0","TOTAL","TLW","CZ_SK","1993",21830
"F00","0","TOTAL","TLW","DE","1993",69500
"F00","0","TOTAL","TLW","DK","1993",39739
"F00","0","TOTAL","TLW","EE","1993",330
"F00","0","TOTAL","TLW","EEA18","1993",1082449
"F00","0","TOTAL","TLW","EEA28","1993",1137583
"F00","0","TOTAL","TLW","EEA30","1993",1166580
"F00","0","TOTAL","TLW","EFTA","1993",168551
"F00","0","TOTAL","TLW","EL","1993",32578
"F00","0","TOTAL","TLW","ES","1993",126130
"F00","0","TOTAL","TLW","EU15","1993",915033
"F00","0","TOTAL","TLW","EU25","1993",970167
"F00","0","TOTAL","TLW","EU27","1993",999164
"F00","0","TOTAL","TLW","EX_YU","1993",8773
"F00","0","TOTAL","TLW","FI","1993",17526
"F00","0","TOTAL","TLW","FO","1993",18752
"F00","0","TOTAL","TLW","FR","1993",277323
"F00","0","TOTAL","TLW","GG_JE","1993",81
"F00","0","TOTAL","TLW","HR","1993",4603
"F00","0","TOTAL","TLW","HU","1993",9492
"F00","0","TOTAL","TLW","IE","1993",30158
"F00","0","TOTAL","TLW","IS","1993",2917
"F00","0","TOTAL","TLW","IT","1993",166320
"F00","0","TOTAL","TLW","LT","1993",2907
"F00","0","TOTAL","TLW","LV","1993",339
"F00","0","TOTAL","TLW","MK","1993",1071
"F00","0","TOTAL","TLW","MT","1993",650
"F00","0","TOTAL","TLW","NL","1993",71125
"F00","0","TOTAL","TLW","NO","1993",164499
"F00","0","TOTAL","TLW","PL","1993",18609
"F00","0","TOTAL","TLW","PT","1993",5970
"F00","0","TOTAL","TLW","RO","1993",21100
"F00","0","TOTAL","TLW","RS_ME","1993",2381
"F00","0","TOTAL","TLW","SE","1993",5904
"F00","0","TOTAL","TLW","SI","1993",718
"F00","0","TOTAL","TLW","SK","1993",1588
"F00","0","TOTAL","TLW","TR","1993",12438
"F00","0","TOTAL","TLW","UK","1993",68774
"F00","0","TOTAL","TLW","AL","1992",397
"F00","0","TOTAL","TLW","AT","1992",3140
"F00","0","TOTAL","TLW","BE","1992",846
"F00","0","TOTAL","TLW","BG","1992",8132
"F00","0","TOTAL","TLW","CH","1992",1230
"F00","0","TOTAL","TLW","CY","1992",155
"F00","0","TOTAL","TLW","CZ_SK","1992",24135
"F00","0","TOTAL","TLW","DE","1992",96654
"F00","0","TOTAL","TLW","DK","1992",43264
"F00","0","TOTAL","TLW","EE","1992",693
"F00","0","TOTAL","TLW","EEA18","1992",1056742
"F00","0","TOTAL","TLW","EFTA","1992",134856
"F00","0","TOTAL","TLW","EL","1992",20306
"F00","0","TOTAL","TLW","ES","1992",168759
"F00","0","TOTAL","TLW","EU15","1992",923116
"F00","0","TOTAL","TLW","EX_YU","1992",10985
"F00","0","TOTAL","TLW","FI","1992",17909
"F00","0","TOTAL","TLW","FO","1992",19098
"F00","0","TOTAL","TLW","FR","1992",250254
"F00","0","TOTAL","TLW","GG_JE","1992",50
"F00","0","TOTAL","TLW","HR","1992",6802
"F00","0","TOTAL","TLW","HU","1992",14230
"F00","0","TOTAL","TLW","IE","1992",27157
"F00","0","TOTAL","TLW","IS","1992",2524
"F00","0","TOTAL","TLW","IT","1992",170377
"F00","0","TOTAL","TLW","LT","1992",3899
"F00","0","TOTAL","TLW","LV","1992",641
"F00","0","TOTAL","TLW","MK","1992",1014
"F00","0","TOTAL","TLW","MT","1992",500
"F00","0","TOTAL","TLW","NL","1992",54105
"F00","0","TOTAL","TLW","NO","1992",131102
"F00","0","TOTAL","TLW","PL","1992",30200
"F00","0","TOTAL","TLW","PT","1992",6402
"F00","0","TOTAL","TLW","RO","1992",24620
"F00","0","TOTAL","TLW","RS_ME","1992",2301
"F00","0","TOTAL","TLW","SE","1992",7119
"F00","0","TOTAL","TLW","SI","1992",868
"F00","0","TOTAL","TLW","TR","1992",9085
"F00","0","TOTAL","TLW","UK","1992",56824
"F00","0","TOTAL","TLW","AL","1991",859
"F00","0","TOTAL","TLW","AT","1991",3135
"F00","0","TOTAL","TLW","BE","1991",846
"F00","0","TOTAL","TLW","BG","1991",7798
"F00","0","TOTAL","TLW","CH","1991",1230
"F00","0","TOTAL","TLW","CY","1991",127
"F00","0","TOTAL","TLW","CZ_SK","1991",22046
"F00","0","TOTAL","TLW","DE","1991",74692
"F00","0","TOTAL","TLW","DK","1991",42098
"F00","0","TOTAL","TLW","EE","1991",1337
"F00","0","TOTAL","TLW","EEA18","1991",1116038
"F00","0","TOTAL","TLW","EFTA","1991",164808
"F00","0","TOTAL","TLW","EL","1991",12615
"F00","0","TOTAL","TLW","ES","1991",224971
"F00","0","TOTAL","TLW","EU15","1991",952460
"F00","0","TOTAL","TLW","EX_YU","1991",6751
"F00","0","TOTAL","TLW","FI","1991",19271
"F00","0","TOTAL","TLW","FO","1991",18283
"F00","0","TOTAL","TLW","FR","1991",245094
"F00","0","TOTAL","TLW","GG_JE","1991",67
"F00","0","TOTAL","TLW","HU","1991",14434
"F00","0","TOTAL","TLW","IE","1991",27749
"F00","0","TOTAL","TLW","IS","1991",2873
"F00","0","TOTAL","TLW","IT","1991",175193
"F00","0","TOTAL","TLW","LT","1991",4792
"F00","0","TOTAL","TLW","LV","1991",2685
"F00","0","TOTAL","TLW","MT","1991",200
"F00","0","TOTAL","TLW","NL","1991",51648
"F00","0","TOTAL","TLW","NO","1991",160705
"F00","0","TOTAL","TLW","PL","1991",29500
"F00","0","TOTAL","TLW","PT","1991",6277
"F00","0","TOTAL","TLW","RO","1991",29530
"F00","0","TOTAL","TLW","SE","1991",7984
"F00","0","TOTAL","TLW","TR","1991",7835
"F00","0","TOTAL","TLW","UK","1991",60887
"F00","0","TOTAL","TLW","AL","1990",4961
"F00","0","TOTAL","TLW","AT","1990",3126
"F00","0","TOTAL","TLW","BE","1990",675
"F00","0","TOTAL","TLW","BG","1990",7849
"F00","0","TOTAL","TLW","CH","1990",1070
"F00","0","TOTAL","TLW","CY","1990",125
"F00","0","TOTAL","TLW","CZ_SK","1990",22326
"F00","0","TOTAL","TLW","DE","1990",64435
"F00","0","TOTAL","TLW","DK","1990",41946
"F00","0","TOTAL","TLW","EE","1990",936
"F00","0","TOTAL","TLW","EEA18","1990",1097636
"F00","0","TOTAL","TLW","EFTA","1990",154482
"F00","0","TOTAL","TLW","EL","1990",9523
"F00","0","TOTAL","TLW","ES","1990",203766
"F00","0","TOTAL","TLW","EU15","1990",944224
"F00","0","TOTAL","TLW","EX_YU","1990",12990
"F00","0","TOTAL","TLW","FI","1990",18550
"F00","0","TOTAL","TLW","FO","1990",13076
"F00","0","TOTAL","TLW","FR","1990",256653
"F00","0","TOTAL","TLW","GG_JE","1990",67
"F00","0","TOTAL","TLW","HU","1990",17600
"F00","0","TOTAL","TLW","IE","1990",26673
"F00","0","TOTAL","TLW","IS","1990",2829
"F00","0","TOTAL","TLW","IT","1990",153744
"F00","0","TOTAL","TLW","LT","1990",4666
"F00","0","TOTAL","TLW","LV","1990",2235
"F00","0","TOTAL","TLW","MT","1990",3
"F00","0","TOTAL","TLW","NL","1990",100997
"F00","0","TOTAL","TLW","NO","1990",150583
"F00","0","TOTAL","TLW","PL","1990",26400
"F00","0","TOTAL","TLW","PT","1990",4968
"F00","0","TOTAL","TLW","RO","1990",34950
"F00","0","TOTAL","TLW","SE","1990",9124
"F00","0","TOTAL","TLW","TR","1990",5782
"F00","0","TOTAL","TLW","UK","1990",50044
"F00","0","TOTAL","TLW","AL","1989",2604
"F00","0","TOTAL","TLW","AT","1989",4450
"F00","0","TOTAL","TLW","BE","1989",735
"F00","0","TOTAL","TLW","BG","1989",11615
"F00","0","TOTAL","TLW","CH","1989",1180
"F00","0","TOTAL","TLW","CY","1989",84
"F00","0","TOTAL","TLW","CZ_SK","1989",21266
"F00","0","TOTAL","TLW","DE","1989",66618
"F00","0","TOTAL","TLW","DK","1989",33059
"F00","0","TOTAL","TLW","EE","1989",1232
"F00","0","TOTAL","TLW","EEA18","1989",1021480
"F00","0","TOTAL","TLW","EFTA","1989",118048
"F00","0","TOTAL","TLW","EL","1989",4737
"F00","0","TOTAL","TLW","ES","1989",222924
"F00","0","TOTAL","TLW","EU15","1989",904612
"F00","0","TOTAL","TLW","EX_YU","1989",11888
"F00","0","TOTAL","TLW","FI","1989",18550
"F00","0","TOTAL","TLW","FO","1989",8131
"F00","0","TOTAL","TLW","FR","1989",225122
"F00","0","TOTAL","TLW","GG_JE","1989",13
"F00","0","TOTAL","TLW","HU","1989",20548
"F00","0","TOTAL","TLW","IE","1989",20790
"F00","0","TOTAL","TLW","IS","1989",1677
"F00","0","TOTAL","TLW","IT","1989",132971
"F00","0","TOTAL","TLW","LT","1989",4580
"F00","0","TOTAL","TLW","LV","1989",6288
"F00","0","TOTAL","TLW","NL","1989",108877
"F00","0","TOTAL","TLW","NO","1989",115191
"F00","0","TOTAL","TLW","PL","1989",25951
"F00","0","TOTAL","TLW","PT","1989",8549
"F00","0","TOTAL","TLW","RO","1989",47260
"F00","0","TOTAL","TLW","SE","1989",7914
"F00","0","TOTAL","TLW","TR","1989",4354
"F00","0","TOTAL","TLW","UK","1989",49316
"F00","0","TOTAL","TLW","AL","1988",3732
"F00","0","TOTAL","TLW","AT","1988",4500
"F00","0","TOTAL","TLW","BE","1988",700
"F00","0","TOTAL","TLW","BG","1988",12141
"F00","0","TOTAL","TLW","CH","1988",254
"F00","0","TOTAL","TLW","CY","1988",59
"F00","0","TOTAL","TLW","CZ_SK","1988",21247
"F00","0","TOTAL","TLW","DE","1988",72005
"F00","0","TOTAL","TLW","DK","1988",28659
"F00","0","TOTAL","TLW","EE","1988",401
"F00","0","TOTAL","TLW","EEA18","1988",998843
"F00","0","TOTAL","TLW","EFTA","1988",89731
"F00","0","TOTAL","TLW","EL","1988",4087
"F00","0","TOTAL","TLW","ES","1988",271403
"F00","0","TOTAL","TLW","EU15","1988",909366
"F00","0","TOTAL","TLW","EX_YU","1988",11867
"F00","0","TOTAL","TLW","FI","1988",16367
"F00","0","TOTAL","TLW","FO","1988",5260
"F00","0","TOTAL","TLW","FR","1988",227544
"F00","0","TOTAL","TLW","GG_JE","1988",13
"F00","0","TOTAL","TLW","HU","1988",17970
"F00","0","TOTAL","TLW","IE","1988",18327
"F00","0","TOTAL","TLW","IS","1988",1209
"F00","0","TOTAL","TLW","IT","1988",131499
"F00","0","TOTAL","TLW","LT","1988",3752
"F00","0","TOTAL","TLW","LV","1988",2926
"F00","0","TOTAL","TLW","NL","1988",79163
"F00","0","TOTAL","TLW","NO","1988",88268
"F00","0","TOTAL","TLW","PL","1988",25951
"F00","0","TOTAL","TLW","PT","1988",10433
"F00","0","TOTAL","TLW","RO","1988",50680
"F00","0","TOTAL","TLW","SE","1988",8287
"F00","0","TOTAL","TLW","TR","1988",4100
"F00","0","TOTAL","TLW","UK","1988",36392
"F00","0","TOTAL","TLW","AL","1987",2368
"F00","0","TOTAL","TLW","AT","1987",4000
"F00","0","TOTAL","TLW","BE","1987",600
"F00","0","TOTAL","TLW","BG","1987",12647
"F00","0","TOTAL","TLW","CH","1987",252
"F00","0","TOTAL","TLW","CY","1987",50
"F00","0","TOTAL","TLW","CZ_SK","1987",20736
"F00","0","TOTAL","TLW","DE","1987",66828
"F00","0","TOTAL","TLW","DK","1987",25851
"F00","0","TOTAL","TLW","EEA18","1987",947970
"F00","0","TOTAL","TLW","EFTA","1987",56274
"F00","0","TOTAL","TLW","EL","1987",2741
"F00","0","TOTAL","TLW","ES","1987",270734
"F00","0","TOTAL","TLW","EU15","1987",891948
"F00","0","TOTAL","TLW","EX_YU","1987",11524
"F00","0","TOTAL","TLW","FI","1987",12689
"F00","0","TOTAL","TLW","FO","1987",4523
"F00","0","TOTAL","TLW","FR","1987",231894
"F00","0","TOTAL","TLW","GG_JE","1987",25
"F00","0","TOTAL","TLW","HU","1987",17948
"F00","0","TOTAL","TLW","IE","1987",18693
"F00","0","TOTAL","TLW","IS","1987",643
"F00","0","TOTAL","TLW","IT","1987",110616
"F00","0","TOTAL","TLW","NL","1987",99567
"F00","0","TOTAL","TLW","NO","1987",55379
"F00","0","TOTAL","TLW","PL","1987",20472
"F00","0","TOTAL","TLW","PT","1987",11012
"F00","0","TOTAL","TLW","RO","1987",40183
"F00","0","TOTAL","TLW","SE","1987",7288
"F00","0","TOTAL","TLW","TR","1987",3300
"F00","0","TOTAL","TLW","UK","1987",29435
"F00","0","TOTAL","TLW","AL","1986",2165
"F00","0","TOTAL","TLW","AT","1986",4060
"F00","0","TOTAL","TLW","BE","1986",530
"F00","0","TOTAL","TLW","BG","1986",12138
"F00","0","TOTAL","TLW","CH","1986",271
"F00","0","TOTAL","TLW","CY","1986",57
"F00","0","TOTAL","TLW","CZ_SK","1986",21234
"F00","0","TOTAL","TLW","DE","1986",70235
"F00","0","TOTAL","TLW","DK","1986",24402
"F00","0","TOTAL","TLW","EEA18","1986",919371
"F00","0","TOTAL","TLW","EFTA","1986",49936
"F00","0","TOTAL","TLW","EL","1986",2296
"F00","0","TOTAL","TLW","ES","1986",268449
"F00","0","TOTAL","TLW","EU15","1986",869706
"F00","0","TOTAL","TLW","EX_YU","1986",11647
"F00","0","TOTAL","TLW","FI","1986",11006
"F00","0","TOTAL","TLW","FO","1986",2520
"F00","0","TOTAL","TLW","FR","1986",243671
"F00","0","TOTAL","TLW","GG_JE","1986",15
"F00","0","TOTAL","TLW","HU","1986",16997
"F00","0","TOTAL","TLW","IE","1986",12741
"F00","0","TOTAL","TLW","IS","1986",273
"F00","0","TOTAL","TLW","IT","1986",107130
"F00","0","TOTAL","TLW","NL","1986",86496
"F00","0","TOTAL","TLW","NO","1986",49392
"F00","0","TOTAL","TLW","PL","1986",18684
"F00","0","TOTAL","TLW","PT","1986",10331
"F00","0","TOTAL","TLW","RO","1986",47544
"F00","0","TOTAL","TLW","SE","1986",4346
"F00","0","TOTAL","TLW","TR","1986",3075
"F00","0","TOTAL","TLW","UK","1986",24013
"F00","0","TOTAL","TLW","AL","1985",1208
"F00","0","TOTAL","TLW","AT","1985",4100
"F00","0","TOTAL","TLW","BE","1985",440
"F00","0","TOTAL","TLW","BG","1985",10560
"F00","0","TOTAL","TLW","CH","1985",270
"F00","0","TOTAL","TLW","CY","1985",56
"F00","0","TOTAL","TLW","CZ_SK","1985",19813
"F00","0","TOTAL","TLW","DE","1985",61134
"F00","0","TOTAL","TLW","DK","1985",24244
"F00","0","TOTAL","TLW","EEA18","1985",893091
"F00","0","TOTAL","TLW","EFTA","1985",34990
"F00","0","TOTAL","TLW","EL","1985",2377
"F00","0","TOTAL","TLW","ES","1985",266608
"F00","0","TOTAL","TLW","EU15","1985",858371
"F00","0","TOTAL","TLW","EX_YU","1985",11086
"F00","0","TOTAL","TLW","FI","1985",10166
"F00","0","TOTAL","TLW","FO","1985",1620
"F00","0","TOTAL","TLW","FR","1985",226903
"F00","0","TOTAL","TLW","HU","1985",18315
"F00","0","TOTAL","TLW","IE","1985",11964
"F00","0","TOTAL","TLW","IS","1985",103
"F00","0","TOTAL","TLW","IT","1985",104301
"F00","0","TOTAL","TLW","NL","1985",116547
"F00","0","TOTAL","TLW","NO","1985",34617
"F00","0","TOTAL","TLW","PL","1985",20099
"F00","0","TOTAL","TLW","PT","1985",6402
"F00","0","TOTAL","TLW","RO","1985",42414
"F00","0","TOTAL","TLW","SE","1985",3081
"F00","0","TOTAL","TLW","TR","1985",2700
"F00","0","TOTAL","TLW","UK","1985",20104
"F00","0","TOTAL","TLW","AL","1984",1197
"F00","0","TOTAL","TLW","AT","1984",4000
"F00","0","TOTAL","TLW","BE","1984",310
"F00","0","TOTAL","TLW","BG","1984",14571
"F00","0","TOTAL","TLW","CH","1984",272
"F00","0","TOTAL","TLW","CY","1984",60
"F00","0","TOTAL","TLW","CZ_SK","1984",19488
"F00","0","TOTAL","TLW","DE","1984",97785
"F00","0","TOTAL","TLW","DK","1984",23609
"F00","0","TOTAL","TLW","EEA18","1984",803115
"F00","0","TOTAL","TLW","EFTA","1984",25862
"F00","0","TOTAL","TLW","EL","1984",2542
"F00","0","TOTAL","TLW","ES","1984",247426
"F00","0","TOTAL","TLW","EU15","1984",777525
"F00","0","TOTAL","TLW","EX_YU","1984",11617
"F00","0","TOTAL","TLW","FI","1984",9586
"F00","0","TOTAL","TLW","FO","1984",513
"F00","0","TOTAL","TLW","FR","1984",192609
"F00","0","TOTAL","TLW","HU","1984",16473
"F00","0","TOTAL","TLW","IE","1984",15322
"F00","0","TOTAL","TLW","IS","1984",137
"F00","0","TOTAL","TLW","IT","1984",96900
"F00","0","TOTAL","TLW","NL","1984",60319
"F00","0","TOTAL","TLW","NO","1984",25453
"F00","0","TOTAL","TLW","PL","1984",20000
"F00","0","TOTAL","TLW","PT","1984",6240
"F00","0","TOTAL","TLW","RO","1984",45116
"F00","0","TOTAL","TLW","SE","1984",3265
"F00","0","TOTAL","TLW","TR","1984",2226
"F00","0","TOTAL","TLW","UK","1984",17612
