"dairyprod","milkitem","geo","time","values"
"D1100A","PRO","AT","2017",3747.78
"D1100A","PRO","BE","2017",4065
"D1100A","PRO","BG","2017",1091.47
"D1100A","PRO","CY","2017",279.02
"D1100A","PRO","CZ","2017",3079.29
"D1100A","PRO","DE","2017",32614.17
"D1100A","PRO","DK","2017",5502.2
"D1100A","PRO","EE","2017",790.6
"D1100A","PRO","EL","2017",1807
"D1100A","PRO","ES","2017",8300.55
"D1100A","PRO","EU28","2017",170119.75
"D1100A","PRO","FI","2017",2405.76
"D1100A","PRO","FR","2017",25943.26
"D1100A","PRO","HR","2017",668
"D1100A","PRO","HU","2017",1972.99
"D1100A","PRO","IE","2017",7498.94
"D1100A","PRO","IT","2017",12983.23
"D1100A","PRO","LT","2017",1570.71
"D1100A","PRO","LU","2017",390.44
"D1100A","PRO","LV","2017",1000.1
"D1100A","PRO","ME","2017",181.4
"D1100A","PRO","MK","2017",462.22
"D1100A","PRO","MT","2017",41.88
"D1100A","PRO","NL","2017",14372
"D1100A","PRO","NO","2017",0
"D1100A","PRO","PL","2017",13702.38
"D1100A","PRO","PT","2017",2020.76
"D1100A","PRO","RO","2017",4439.2
"D1100A","PRO","RS","2017",1599.26
"D1100A","PRO","SE","2017",2816.66
"D1100A","PRO","SI","2017",649.96
"D1100A","PRO","SK","2017",923.4
"D1100A","PRO","UK","2017",15443
"D1100A","PRO","AT","2016",3659.96
"D1100A","PRO","BE","2016",3920
"D1100A","PRO","BG","2016",1148.66
"D1100A","PRO","CY","2016",237.65
"D1100A","PRO","CZ","2016",3065.27
"D1100A","PRO","DE","2016",32687.64
"D1100A","PRO","DK","2016",5435.7
"D1100A","PRO","EE","2016",783.2
"D1100A","PRO","EL","2016",1897
"D1100A","PRO","ES","2016",8218.49
"D1100A","PRO","EU28","2016",168263.12
"D1100A","PRO","FI","2016",2429.59
"D1100A","PRO","FR","2016",26065.89
"D1100A","PRO","HR","2016",689
"D1100A","PRO","HU","2016",1923.8
"D1100A","PRO","IE","2016",6871.94
"D1100A","PRO","IT","2016",12669.59
"D1100A","PRO","LT","2016",1627.68
"D1100A","PRO","LU","2016",379.42
"D1100A","PRO","LV","2016",986.2
"D1100A","PRO","ME","2016",180.55
"D1100A","PRO","MK","2016",477.35
"D1100A","PRO","MT","2016",45.64
"D1100A","PRO","NL","2016",14294.4
"D1100A","PRO","PL","2016",13251.56
"D1100A","PRO","PT","2016",2020.65
"D1100A","PRO","RO","2016",4585.7
"D1100A","PRO","RS","2016",1603.74
"D1100A","PRO","SE","2016",2862.23
"D1100A","PRO","SI","2016",651.4
"D1100A","PRO","SK","2016",916.88
"D1100A","PRO","UK","2016",14938
"D1100A","PRO","AT","2015",3568.9
"D1100A","PRO","BE","2015",3826
"D1100A","PRO","BG","2015",1152.6
"D1100A","PRO","CY","2015",214.09
"D1100A","PRO","CZ","2015",3026.53
"D1100A","PRO","DE","2015",32684.57
"D1100A","PRO","DK","2015",5335.7
"D1100A","PRO","EE","2015",783.2
"D1100A","PRO","EL","2015",1915
"D1100A","PRO","ES","2015",8105.07
"D1100A","PRO","EU28","2015",168114.84
"D1100A","PRO","FI","2015",2436.76
"D1100A","PRO","FR","2015",26712.84
"D1100A","PRO","HR","2015",707
"D1100A","PRO","HU","2015",1946.65
"D1100A","PRO","IE","2015",6604.41
"D1100A","PRO","IT","2015",12191.94
"D1100A","PRO","LT","2015",1738.52
"D1100A","PRO","LU","2015",349.37
"D1100A","PRO","LV","2015",978.1
"D1100A","PRO","ME","2015",183.09
"D1100A","PRO","MT","2015",44.21
"D1100A","PRO","NL","2015",13783.85
"D1100A","PRO","PL","2015",13252.89
"D1100A","PRO","PT","2015",2114.21
"D1100A","PRO","RO","2015",4676.6
"D1100A","PRO","RS","2015",1610.82
"D1100A","PRO","SE","2015",2933.16
"D1100A","PRO","SI","2015",633.82
"D1100A","PRO","SK","2015",941.86
"D1100A","PRO","UK","2015",15457
"D1100A","PRO","AT","2014",3524.88
"D1100A","PRO","BE","2014",3710
"D1100A","PRO","BG","2014",1231
"D1100A","PRO","CH","2014",0
"D1100A","PRO","CY","2014",212.91
"D1100A","PRO","CZ","2014",2933.69
"D1100A","PRO","DE","2014",32394.97
"D1100A","PRO","DK","2014",5162
"D1100A","PRO","EE","2014",805.2
"D1100A","PRO","EL","2014",1892
"D1100A","PRO","ES","2014",7853.72
"D1100A","PRO","EU28","2014",164837.13
"D1100A","PRO","FI","2014",2400.01
"D1100A","PRO","FR","2014",26602.5
"D1100A","PRO","HR","2014",728
"D1100A","PRO","HU","2014",1880.95
"D1100A","PRO","IE","2014",5821.3
"D1100A","PRO","IT","2014",12217.34
"D1100A","PRO","LT","2014",1795.07
"D1100A","PRO","LU","2014",319.83
"D1100A","PRO","LV","2014",971.8
"D1100A","PRO","ME","2014",191.8
"D1100A","PRO","MT","2014",45.25
"D1100A","PRO","NL","2014",12904.51
"D1100A","PRO","PL","2014",13002
"D1100A","PRO","PT","2014",2043.57
"D1100A","PRO","RO","2014",4804
"D1100A","PRO","RS","2014",1596.18
"D1100A","PRO","SE","2014",2931.65
"D1100A","PRO","SI","2014",618.53
"D1100A","PRO","SK","2014",942.45
"D1100A","PRO","UK","2014",15088
"D1100A","PRO","AT","2013",3424.6
"D1100A","PRO","BE","2013",3529
"D1100A","PRO","BG","2013",1306
"D1100A","PRO","CY","2013",205.83
"D1100A","PRO","CZ","2013",2849.48
"D1100A","PRO","DE","2013",31337.85
"D1100A","PRO","DK","2013",5081.8
"D1100A","PRO","EE","2013",772
"D1100A","PRO","EL","2013",1817.2
"D1100A","PRO","ES","2013",7630.94
"D1100A","PRO","EU28","2013",159026.4
"D1100A","PRO","FI","2013",2327.8
"D1100A","PRO","FR","2013",25329.13
"D1100A","PRO","HR","2013",739
"D1100A","PRO","HU","2013",1778.14
"D1100A","PRO","IE","2013",5600.7
"D1100A","PRO","IT","2013",12039.94
"D1100A","PRO","LT","2013",1723.07
"D1100A","PRO","LU","2013",298.92
"D1100A","PRO","LV","2013",915.1
"D1100A","PRO","ME","2013",186.42
"D1100A","PRO","MT","2013",43.5
"D1100A","PRO","NL","2013",12639.64
"D1100A","PRO","PL","2013",12735
"D1100A","PRO","PT","2013",1951.17
"D1100A","PRO","RO","2013",4619
"D1100A","PRO","SE","2013",2869.58
"D1100A","PRO","SI","2013",596.91
"D1100A","PRO","SK","2013",922.11
"D1100A","PRO","UK","2013",13943
"D1100A","PRO","AT","2012",3413
"D1100A","PRO","BE","2012",3116
"D1100A","PRO","BG","2012",1241
"D1100A","PRO","CZ","2012",2814.68
"D1100A","PRO","DK","2012",5006.4
"D1100A","PRO","EE","2012",721.2
"D1100A","PRO","EL","2012",1833.9
"D1100A","PRO","ES","2012",7537.73
"D1100A","PRO","FI","2012",2296.68
"D1100A","PRO","FR","2012",25629.81
"D1100A","PRO","HR","2012",828
"D1100A","PRO","HU","2012",1818.48
"D1100A","PRO","IE","2012",5399.3
"D1100A","PRO","IT","2012",12253.85
"D1100A","PRO","LT","2012",1778.08
"D1100A","PRO","LV","2012",873.8
"D1100A","PRO","ME","2012",163.22
"D1100A","PRO","NL","2012",12098.28
"D1100A","PRO","PL","2012",12685
"D1100A","PRO","PT","2012",2043.8
"D1100A","PRO","RO","2012",4551
"D1100A","PRO","SE","2012",2861.17
"D1100A","PRO","SI","2012",622.6
"D1100A","PRO","SK","2012",942.61
"D1100A","PRO","UK","2012",13857
"D1100A","PRO","AT","2011",3337.02
"D1100A","PRO","BE","2011",3151
"D1100A","PRO","BG","2011",1286
"D1100A","PRO","CH","2011",4185
"D1100A","PRO","CY","2011",210.72
"D1100A","PRO","DK","2011",4879.5
"D1100A","PRO","EE","2011",693
"D1100A","PRO","ES","2011",7489.3
"D1100A","PRO","EU25","2011",150364.75
"D1100A","PRO","FI","2011",2300.73
"D1100A","PRO","FR","2011",26048.6
"D1100A","PRO","HR","2011",826
"D1100A","PRO","HU","2011",1717.99
"D1100A","PRO","IT","2011",12060.14
"D1100A","PRO","LT","2011",1786.4
"D1100A","PRO","LV","2011",845.2
"D1100A","PRO","NL","2011",12045.72
"D1100A","PRO","PL","2011",12434
"D1100A","PRO","PT","2011",2026.5
"D1100A","PRO","RO","2011",4727
"D1100A","PRO","SE","2011",2850.4
"D1100A","PRO","SK","2011",937.66
"D1100A","PRO","UK","2011",14088
"D1100A","PRO","AT","2010",3285.9
"D1100A","PRO","BE","2010",3111
"D1100A","PRO","BG","2010",1277
"D1100A","PRO","CY","2010",202.42
"D1100A","PRO","CZ","2010",2682.52
"D1100A","PRO","DE","2010",29628.88
"D1100A","PRO","DK","2010",4910
"D1100A","PRO","EE","2010",676
"D1100A","PRO","EL","2010",1890.66
"D1100A","PRO","ES","2010",7464.72
"D1100A","PRO","FI","2010",2336.25
"D1100A","PRO","FR","2010",24973.66
"D1100A","PRO","HR","2010",808
"D1100A","PRO","HU","2010",1690.58
"D1100A","PRO","IE","2010",5349.7
"D1100A","PRO","IT","2010",12161.26
"D1100A","PRO","LT","2010",1736.53
"D1100A","PRO","LV","2010",834.5
"D1100A","PRO","NL","2010",12122.47
"D1100A","PRO","PL","2010",12298
"D1100A","PRO","PT","2010",2027.97
"D1100A","PRO","RO","2010",5173
"D1100A","PRO","SE","2010",2862.21
"D1100A","PRO","SI","2010",605.8
"D1100A","PRO","SK","2010",927.52
"D1100A","PRO","UK","2010",13960
"D1100A","PRO","AT","2009",3256.9
"D1100A","PRO","BE","2009",2996
"D1100A","PRO","BG","2009",1231
"D1100A","PRO","CY","2009",193.51
"D1100A","PRO","CZ","2009",2780.66
"D1100A","PRO","DE","2009",29233.68
"D1100A","PRO","DK","2009",4813.8
"D1100A","PRO","EE","2009",671
"D1100A","PRO","EL","2009",1845.3
"D1100A","PRO","ES","2009",7288.53
"D1100A","PRO","FI","2009",2332
"D1100A","PRO","FR","2009",24210.16
"D1100A","PRO","HR","2009",746
"D1100A","PRO","HU","2009",1762.95
"D1100A","PRO","IE","2009",4966.9
"D1100A","PRO","IT","2009",12192.59
"D1100A","PRO","LT","2009",1791.01
"D1100A","PRO","LV","2009",831.5
"D1100A","PRO","NL","2009",11981.36
"D1100A","PRO","PL","2009",12467
"D1100A","PRO","PT","2009",2111.75
"D1100A","PRO","RO","2009",5283
"D1100A","PRO","SE","2009",2932.63
"D1100A","PRO","SI","2009",627.82
"D1100A","PRO","SK","2009",966.69
"D1100A","PRO","TR","2009",12541
"D1100A","PRO","UK","2009",13596
"D1100A","PRO","AT","2008",3221.1
"D1100A","PRO","BE","2008",2892
"D1100A","PRO","BG","2008",1316.04
"D1100A","PRO","CY","2008",194.98
"D1100A","PRO","CZ","2008",2801.32
"D1100A","PRO","DE","2008",28691.26
"D1100A","PRO","DK","2008",4656
"D1100A","PRO","EE","2008",694.2
"D1100A","PRO","EL","2008",1891.7
"D1100A","PRO","ES","2008",7286.6
"D1100A","PRO","FI","2008",2310.9
"D1100A","PRO","FR","2008",25107.63
"D1100A","PRO","HR","2008",848
"D1100A","PRO","HU","2008",1845.65
"D1100A","PRO","IE","2008",5113.7
"D1100A","PRO","IT","2008",12115.76
"D1100A","PRO","LT","2008",1883.76
"D1100A","PRO","LV","2008",835.5
"D1100A","PRO","MT","2008",42.8
"D1100A","PRO","NL","2008",11797.46
"D1100A","PRO","PL","2008",12445
"D1100A","PRO","PT","2008",2141.88
"D1100A","PRO","RO","2008",5494
"D1100A","PRO","SE","2008",2986.62
"D1100A","PRO","SI","2008",655.69
"D1100A","PRO","SK","2008",1066.31
"D1100A","PRO","TR","2008",12243
"D1100A","PRO","UK","2008",13722.11
"D1100A","PRO","AT","2007",3180
"D1100A","PRO","BE","2007",2943
"D1100A","PRO","BG","2007",1327.46
"D1100A","PRO","CH","2007",28.98
"D1100A","PRO","CY","2007",183.48
"D1100A","PRO","CZ","2007",2756
"D1100A","PRO","DE","2007",28437.77
"D1100A","PRO","DK","2007",4618.6
"D1100A","PRO","EE","2007",692.4
"D1100A","PRO","EL","2007",1859
"D1100A","PRO","ES","2007",7250.4
"D1100A","PRO","FI","2007",2355.6
"D1100A","PRO","FR","2007",24284.12
"D1100A","PRO","HR","2007",881
"D1100A","PRO","HU","2007",1848.59
"D1100A","PRO","IE","2007",5251.6
"D1100A","PRO","IT","2007",11924.84
"D1100A","PRO","LT","2007",1936.6
"D1100A","PRO","LV","2007",841.6
"D1100A","PRO","MT","2007",43.42
"D1100A","PRO","NL","2007",11290.36
"D1100A","PRO","PL","2007",12117
"D1100A","PRO","PT","2007",2092.43
"D1100A","PRO","RO","2007",5667
"D1100A","PRO","SE","2007",2985.86
"D1100A","PRO","SI","2007",668.3
"D1100A","PRO","SK","2007",1083.58
"D1100A","PRO","TR","2007",12329
"D1100A","PRO","UK","2007",14073
"D1100A","PRO","AT","2006",3168.6
"D1100A","PRO","BE","2006",2917
"D1100A","PRO","BG","2006",1515.68
"D1100A","PRO","CH","2006",2113.02
"D1100A","PRO","CY","2006",187.8
"D1100A","PRO","CZ","2006",2767.13
"D1100A","PRO","DE","2006",28029.97
"D1100A","PRO","DK","2006",4627.2
"D1100A","PRO","EE","2006",692
"D1100A","PRO","EL","2006",1853.5
"D1100A","PRO","ES","2006",7323.1
"D1100A","PRO","FI","2006",2413
"D1100A","PRO","FR","2006",25246.02
"D1100A","PRO","HR","2006",868
"D1100A","PRO","HU","2006",1851.07
"D1100A","PRO","IE","2006",5271.78
"D1100A","PRO","IT","2006",11811.49
"D1100A","PRO","LT","2006",1891.3
"D1100A","PRO","LV","2006",815.1
"D1100A","PRO","MT","2006",43.63
"D1100A","PRO","NL","2006",11135.24
"D1100A","PRO","PL","2006",12003
"D1100A","PRO","PT","2006",2113.02
"D1100A","PRO","RO","2006",5964
"D1100A","PRO","SE","2006",3130.27
"D1100A","PRO","SI","2006",644.01
"D1100A","PRO","SK","2006",1100.51
"D1100A","PRO","TR","2006",11952
"D1100A","PRO","UK","2006",14348.06
"D1100A","PRO","AT","2005",3135.9
"D1100A","PRO","BE","2005",3082
"D1100A","PRO","BG","2005",1508
"D1100A","PRO","CY","2005",193.43
"D1100A","PRO","CZ","2005",2812.7
"D1100A","PRO","DE","2005",28487.95
"D1100A","PRO","DK","2005",0
"D1100A","PRO","EE","2005",670.4
"D1100A","PRO","EL","2005",1816.2
"D1100A","PRO","ES","2005",7469.4
"D1100A","PRO","EU28","2005",150258.77
"D1100A","PRO","FI","2005",2433.2
"D1100A","PRO","FR","2005",25526.43
"D1100A","PRO","HR","2005",811
"D1100A","PRO","HU","2005",1936.93
"D1100A","PRO","IE","2005",5100.06
"D1100A","PRO","IT","2005",11787
"D1100A","PRO","LT","2005",1861.6
"D1100A","PRO","LU","2005",270.65
"D1100A","PRO","LV","2005",810.3
"D1100A","PRO","MT","2005",43.95
"D1100A","PRO","NL","2005",10977.53
"D1100A","PRO","PL","2005",11946
"D1100A","PRO","PT","2005",2195.21
"D1100A","PRO","RO","2005",5833
"D1100A","PRO","SE","2005",3206
"D1100A","PRO","SI","2005",660.78
"D1100A","PRO","SK","2005",1109.25
"D1100A","PRO","TR","2005",11108
"D1100A","PRO","UK","2005",14573.9
"D1100A","PRO","AT","2004",3158.2
"D1100A","PRO","BE","2004",3120
"D1100A","PRO","BG","2004",1598.3
"D1100A","PRO","CY","2004",213.22
"D1100A","PRO","CZ","2004",2675
"D1100A","PRO","DE","2004",28279.73
"D1100A","PRO","DK","2004",4568.4
"D1100A","PRO","EE","2004",652.4
"D1100A","PRO","EL","2004",1835.5
"D1100A","PRO","ES","2004",7493.9
"D1100A","PRO","EU25","2004",146216.02
"D1100A","PRO","EU28","2004",154224.02
"D1100A","PRO","FI","2004",2448.9
"D1100A","PRO","FR","2004",25286.79
"D1100A","PRO","HR","2004",706
"D1100A","PRO","HU","2004",1902.72
"D1100A","PRO","IE","2004",5307.1
"D1100A","PRO","IT","2004",11565.25
"D1100A","PRO","LT","2004",1848.7
"D1100A","PRO","LU","2004",269.37
"D1100A","PRO","LV","2004",786.4
"D1100A","PRO","MT","2004",44.39
"D1100A","PRO","NL","2004",11032.66
"D1100A","PRO","PL","2004",11855
"D1100A","PRO","PT","2004",2142.15
"D1100A","PRO","RO","2004",5764
"D1100A","PRO","SE","2004",3275
"D1100A","PRO","SI","2004",653.74
"D1100A","PRO","SK","2004",1097.9
"D1100A","PRO","TR","2004",10679
"D1100A","PRO","UK","2004",14643.3
"D1100A","PRO","AT","2003",3252.8
"D1100A","PRO","BE","2003",3127
"D1100A","PRO","BG","2003",1504
"D1100A","PRO","CY","2003",220.34
"D1100A","PRO","CZ","2003",2725.38
"D1100A","PRO","DE","2003",28563.32
"D1100A","PRO","DK","2003",4658.8
"D1100A","PRO","EE","2003",611.5
"D1100A","PRO","EL","2003",1909
"D1100A","PRO","ES","2003",7563.78
"D1100A","PRO","EU25","2003",147761.45
"D1100A","PRO","FI","2003",2471.69
"D1100A","PRO","FR","2003",25481.87
"D1100A","PRO","HR","2003",684
"D1100A","PRO","HU","2003",2038.37
"D1100A","PRO","IE","2003",5397.2
"D1100A","PRO","IT","2003",11540.4
"D1100A","PRO","LT","2003",1796.1
"D1100A","PRO","LU","2003",267.69
"D1100A","PRO","LV","2003",785.7
"D1100A","PRO","MT","2003",44.92
"D1100A","PRO","NL","2003",11205.46
"D1100A","PRO","PL","2003",11927
"D1100A","PRO","PT","2003",2083.37
"D1100A","PRO","SE","2003",3253
"D1100A","PRO","SI","2003",667.08
"D1100A","PRO","SK","2003",1161.9
"D1100A","PRO","TR","2003",10611
"D1100A","PRO","UK","2003",15019.8
"D1100A","PRO","AT","2002",3316.4
"D1100A","PRO","BE","2002",3160
"D1100A","PRO","BG","2002",1508.6
"D1100A","PRO","CY","2002",212.05
"D1100A","PRO","CZ","2002",2809.84
"D1100A","PRO","DE","2002",27904.44
"D1100A","PRO","DK","2002",4590.1
"D1100A","PRO","EE","2002",611.6
"D1100A","PRO","EL","2002",1877.1
"D1100A","PRO","ES","2002",7559.4
"D1100A","PRO","EU25","2002",147351.39
"D1100A","PRO","FI","2002",2532.03
"D1100A","PRO","FR","2002",26046.31
"D1100A","PRO","HR","2002",714
"D1100A","PRO","HU","2002",2137.07
"D1100A","PRO","IE","2002",5232.5
"D1100A","PRO","IS","2002",121.28
"D1100A","PRO","IT","2002",11467.1
"D1100A","PRO","LT","2002",1770.9
"D1100A","PRO","LU","2002",270.67
"D1100A","PRO","LV","2002",813.6
"D1100A","PRO","MT","2002",46.91
"D1100A","PRO","NL","2002",10795
"D1100A","PRO","PL","2002",11908
"D1100A","PRO","PT","2002",2234.46
"D1100A","PRO","SE","2002",3274
"D1100A","PRO","SI","2002",688
"D1100A","PRO","SK","2002",1217
"D1100A","PRO","UK","2002",14876.5
"D1100A","PRO","AT","2001",3323.7
"D1100A","PRO","BE","2001",3357
"D1100A","PRO","BG","2001",1391.9
"D1100A","PRO","CY","2001",199.5
"D1100A","PRO","CZ","2001",2783.06
"D1100A","PRO","DE","2001",28215.29
"D1100A","PRO","DK","2001",4552.8
"D1100A","PRO","EE","2001",684.8
"D1100A","PRO","EL","2001",1901.5
"D1100A","PRO","ES","2001",7402.4
"D1100A","PRO","EU25","2001",147883.23
"D1100A","PRO","EU28","2001",155429.13
"D1100A","PRO","FI","2001",2529.6
"D1100A","PRO","FR","2001",25628.3
"D1100A","PRO","HR","2001",672
"D1100A","PRO","HU","2001",2151.14
"D1100A","PRO","IE","2001",5381.7
"D1100A","PRO","IS","2001",116.65
"D1100A","PRO","IT","2001",11569.89
"D1100A","PRO","LT","2001",1729.8
"D1100A","PRO","LU","2001",269.67
"D1100A","PRO","LV","2001",848
"D1100A","PRO","MT","2001",49.6
"D1100A","PRO","NL","2001",11386.21
"D1100A","PRO","PL","2001",11923
"D1100A","PRO","PT","2001",2118.77
"D1100A","PRO","RO","2001",5482
"D1100A","PRO","SE","2001",3339
"D1100A","PRO","SI","2001",655
"D1100A","PRO","SK","2001",1169.4
"D1100A","PRO","UK","2001",14714.1
"D1100A","PRO","AT","2000",3257.3
"D1100A","PRO","BE","2000",3425
"D1100A","PRO","BG","2000",1705
"D1100A","PRO","CY","2000",192.6
"D1100A","PRO","CZ","2000",2789.24
"D1100A","PRO","DE","2000",28356.41
"D1100A","PRO","DK","2000",4719
"D1100A","PRO","EE","2000",630.3
"D1100A","PRO","EL","2000",1895.9
"D1100A","PRO","ES","2000",7147.3
"D1100A","PRO","EU25","2000",147221.83
"D1100A","PRO","EU28","2000",154874.83
"D1100A","PRO","FI","2000",2523.6
"D1100A","PRO","FR","2000",25660.96
"D1100A","PRO","HR","2000",625
"D1100A","PRO","HU","2000",2150.91
"D1100A","PRO","IE","2000",5211.7
"D1100A","PRO","IT","2000",11608.4
"D1100A","PRO","LT","2000",1724.7
"D1100A","PRO","LU","2000",264.48
"D1100A","PRO","LV","2000",825
"D1100A","PRO","MT","2000",49.73
"D1100A","PRO","NL","2000",11041
"D1100A","PRO","PL","2000",11930
"D1100A","PRO","PT","2000",2203.4
"D1100A","PRO","RO","2000",5323
"D1100A","PRO","SE","2000",3348
"D1100A","PRO","SI","2000",651
"D1100A","PRO","SK","2000",1120.3
"D1100A","PRO","UK","2000",14495.6
"D1100A","PRO","AT","1999",3155.3
"D1100A","PRO","BE","1999",3382
"D1100A","PRO","BG","1999",1706
"D1100A","PRO","CY","1999",178
"D1100A","PRO","CZ","1999",2818.08
"D1100A","PRO","DE","1999",28356.21
"D1100A","PRO","DK","1999",4591
"D1100A","PRO","EE","1999",626.7
"D1100A","PRO","EL","1999",1865.4
"D1100A","PRO","ES","1999",6804
"D1100A","PRO","EU25","1999",147617.57
"D1100A","PRO","EU28","1999",155382.57
"D1100A","PRO","FI","1999",2475.34
"D1100A","PRO","FR","1999",25569
"D1100A","PRO","HR","1999",641
"D1100A","PRO","HU","1999",2106.94
"D1100A","PRO","IE","1999",5172.4
"D1100A","PRO","IT","1999",11824.65
"D1100A","PRO","LT","1999",1714.2
"D1100A","PRO","LU","1999",266.57
"D1100A","PRO","LV","1999",798.7
"D1100A","PRO","MT","1999",50.79
"D1100A","PRO","NL","1999",11231
"D1100A","PRO","PL","1999",12314
"D1100A","PRO","PT","1999",2184
"D1100A","PRO","RO","1999",5418
"D1100A","PRO","SE","1999",3350
"D1100A","PRO","SI","1999",636
"D1100A","PRO","SK","1999",1126.1
"D1100A","PRO","UK","1999",15021.19
"D1100A","PRO","AL","1998",949
"D1100A","PRO","AT","1998",3066.3
"D1100A","PRO","BE","1998",3418
"D1100A","PRO","BG","1998",1637
"D1100A","PRO","CY","1998",177.9
"D1100A","PRO","CZ","1998",2797.48
"D1100A","PRO","DE","1998",28350.92
"D1100A","PRO","DK","1998",4603
"D1100A","PRO","EE","1998",730.4
"D1100A","PRO","EL","1998",1821.2
"D1100A","PRO","ES","1998",6729.2
"D1100A","PRO","EU12","1998",115338.17
"D1100A","PRO","EU28","1998",155307.42
"D1100A","PRO","FI","1998",2447.3
"D1100A","PRO","FR","1998",25541
"D1100A","PRO","HR","1998",653
"D1100A","PRO","HU","1998",2116.85
"D1100A","PRO","IE","1998",5141.8
"D1100A","PRO","IS","1998",117
"D1100A","PRO","IT","1998",11836
"D1100A","PRO","LT","1998",1929.9
"D1100A","PRO","LU","1998",264.05
"D1100A","PRO","LV","1998",950.2
"D1100A","PRO","MT","1998",49.22
"D1100A","PRO","NL","1998",11045
"D1100A","PRO","PL","1998",12638
"D1100A","PRO","PT","1998",1993
"D1100A","PRO","RO","1998",5603
"D1100A","PRO","SE","1998",3331
"D1100A","PRO","SI","1998",601
"D1100A","PRO","SK","1998",1196
"D1100A","PRO","UK","1998",14639.7
"D1100A","PRO","AL","1997",937
"D1100A","PRO","AT","1997",3037.3
"D1100A","PRO","BE","1997",3213
"D1100A","PRO","BG","1997",1479
"D1100A","PRO","CY","1997",177.8
"D1100A","PRO","CZ","1997",2784.09
"D1100A","PRO","DE","1997",28723.91
"D1100A","PRO","DK","1997",4568
"D1100A","PRO","EE","1997",717.1
"D1100A","PRO","EL","1997",1821.1
"D1100A","PRO","ES","1997",6632.5
"D1100A","PRO","EU12","1997",115437.39
"D1100A","PRO","EU28","1997",154760.12
"D1100A","PRO","FI","1997",2462.8
"D1100A","PRO","FR","1997",25622
"D1100A","PRO","HR","1997",641
"D1100A","PRO","HU","1997",1995.94
"D1100A","PRO","IE","1997",5307.5
"D1100A","PRO","IS","1997",113
"D1100A","PRO","IT","1997",11553
"D1100A","PRO","LT","1997",1949.7
"D1100A","PRO","LU","1997",263.92
"D1100A","PRO","LV","1997",987.6
"D1100A","PRO","MT","1997",48.4
"D1100A","PRO","NL","1997",10921
"D1100A","PRO","PL","1997",12165
"D1100A","PRO","PT","1997",1958
"D1100A","PRO","RO","1997",5793
"D1100A","PRO","SE","1997",3334
"D1100A","PRO","SI","1997",588.5
"D1100A","PRO","SK","1997",1167
"D1100A","PRO","UK","1997",14847.96
"D1100A","PRO","AL","1996",1132
"D1100A","PRO","AT","1996",2977.9
"D1100A","PRO","BE","1996",3416
"D1100A","PRO","BG","1996",1432
"D1100A","PRO","CY","1996",180.3
"D1100A","PRO","CZ","1996",3130.17
"D1100A","PRO","DE","1996",28801
"D1100A","PRO","DK","1996",4630
"D1100A","PRO","EE","1996",674.8
