"prod_bal","bal_item","geo","time","values"
"B2200","10HL","AT","2016",2268.4
"B2200","10HL","BE","2016",10.3
"B2200","10HL","BG","2016",1568
"B2200","10HL","CY","2016",79.3
"B2200","10HL","CZ","2016",783
"B2200","10HL","DE","2016",8907
"B2200","10HL","EE","2016",0
"B2200","10HL","EL","2016",2501.1
"B2200","10HL","ES","2016",43284
"B2200","10HL","FR","2016",47857
"B2200","10HL","HR","2016",992
"B2200","10HL","IE","2016",0
"B2200","10HL","IT","2016",50700
"B2200","10HL","LT","2016",0
"B2200","10HL","LU","2016",111
"B2200","10HL","PT","2016",7045
"B2200","10HL","SI","2016",823.102
"B2200","10HL","SK","2016",342.96
"B2200","10HL","TR","2016",561.948
"B2200","10HL","UK","2016",38
"B2200","10HL","AT","2015",1998.7
"B2200","10HL","BE","2015",7
"B2200","10HL","BG","2015",881
"B2200","10HL","CY","2015",93.6
"B2200","10HL","CZ","2015",536
"B2200","10HL","DE","2015",9294
"B2200","10HL","EL","2015",2800
"B2200","10HL","ES","2015",45015
"B2200","10HL","FR","2015",47423
"B2200","10HL","HR","2015",842
"B2200","10HL","IE","2015",0
"B2200","10HL","IT","2015",42088
"B2200","10HL","LT","2015",0
"B2200","10HL","LU","2015",125
"B2200","10HL","MT","2015",21.4
"B2200","10HL","PT","2015",6206
"B2200","10HL","SI","2015",659.463
"B2200","10HL","SK","2015",286.15
"B2200","10HL","UK","2015",27
"B2200","10HL","AT","2014",2392
"B2200","10HL","BE","2014",5.5
"B2200","10HL","BG","2014",1913
"B2200","10HL","CY","2014",108.1
"B2200","10HL","CZ","2014",520.11
"B2200","10HL","DE","2014",8493
"B2200","10HL","EL","2014",3343
"B2200","10HL","ES","2014",53550
"B2200","10HL","FR","2014",42316
"B2200","10HL","HR","2014",1249
"B2200","10HL","IE","2014",0
"B2200","10HL","IT","2014",47966
"B2200","10HL","LT","2014",0
"B2200","10HL","LU","2014",101
"B2200","10HL","LV","2014",26.4
"B2200","10HL","MT","2014",21.2
"B2200","10HL","PT","2014",6231
"B2200","10HL","SE","2014",0
"B2200","10HL","SK","2014",373.49
"B2200","10HL","UK","2014",33
"B2200","10HL","AT","2013",2154.8
"B2200","10HL","BE","2013",2.9
"B2200","10HL","BG","2013",1442
"B2200","10HL","CY","2013",111.83
"B2200","10HL","CZ","2013",487
"B2200","10HL","DE","2013",9102
"B2200","10HL","EE","2013",0
"B2200","10HL","EL","2013",3115.3
"B2200","10HL","ES","2013",35778
"B2200","10HL","FR","2013",41363
"B2200","10HL","HR","2013",1249
"B2200","10HL","IE","2013",0
"B2200","10HL","IT","2013",41074
"B2200","10HL","LT","2013",0
"B2200","10HL","LU","2013",85
"B2200","10HL","MT","2013",21.9
"B2200","10HL","PT","2013",6308
"B2200","10HL","SE","2013",0
"B2200","10HL","SI","2013",646.26
"B2200","10HL","SK","2013",325.27
"B2200","10HL","UK","2013",8
"B2200","10HL","AT","2012",2814.8
"B2200","10HL","BE","2012",5.4
"B2200","10HL","BG","2012",1236
"B2200","10HL","CY","2012",84.3
"B2200","10HL","CZ","2012",650
"B2200","10HL","DE","2012",9223
"B2200","10HL","EE","2012",0
"B2200","10HL","EL","2012",2750
"B2200","10HL","ES","2012",38633
"B2200","10HL","FI","2012",0
"B2200","10HL","FR","2012",51086
"B2200","10HL","IE","2012",0
"B2200","10HL","IT","2012",42705
"B2200","10HL","LT","2012",0
"B2200","10HL","LU","2012",132
"B2200","10HL","MT","2012",40
"B2200","10HL","PT","2012",5622
"B2200","10HL","SE","2012",0
"B2200","10HL","SI","2012",849.779
"B2200","10HL","SK","2012",369.29
"B2200","10HL","UK","2012",23
"B2200","10HL","AT","2011",1737.4
"B2200","10HL","BE","2011",4.7
"B2200","10HL","BG","2011",1224
"B2200","10HL","CY","2011",114.3
"B2200","10HL","CZ","2011",390
"B2200","10HL","DE","2011",6976
"B2200","10HL","EE","2011",0
"B2200","10HL","EL","2011",2950
"B2200","10HL","ES","2011",40892
"B2200","10HL","FR","2011",45373
"B2200","10HL","IE","2011",0
"B2200","10HL","IT","2011",46734
"B2200","10HL","LT","2011",0
"B2200","10HL","LU","2011",110
"B2200","10HL","MT","2011",40
"B2200","10HL","NL","2011",0
"B2200","10HL","PT","2011",7148
"B2200","10HL","SE","2011",0
"B2200","10HL","SI","2011",759.787
"B2200","10HL","SK","2011",207.15
"B2200","10HL","UK","2011",30
"B2200","10HL","AT","2010",2351.9
"B2200","10HL","BE","2010",3
"B2200","10HL","BG","2010",1426
"B2200","10HL","CY","2010",146.52
"B2200","10HL","CZ","2010",570
"B2200","10HL","DE","2010",9320
"B2200","10HL","EE","2010",0
"B2200","10HL","EL","2010",3365.6
"B2200","10HL","ES","2010",39259
"B2200","10HL","FI","2010",0
"B2200","10HL","FR","2010",46743
"B2200","10HL","HU","2010",3343.7
"B2200","10HL","IE","2010",0
"B2200","10HL","IT","2010",45800
"B2200","10HL","LT","2010",0
"B2200","10HL","LU","2010",135
"B2200","10HL","LV","2010",0
"B2200","10HL","MT","2010",40
"B2200","10HL","NL","2010",0
"B2200","10HL","PT","2010",5894
"B2200","10HL","SI","2010",789.985
"B2200","10HL","SK","2010",346.33
"B2200","10HL","UK","2010",24
"B2200","10HL","AT","2009",2993.7
"B2200","10HL","BE","2009",3
"B2200","10HL","BG","2009",1617
"B2200","10HL","CY","2009",154.36
"B2200","10HL","CZ","2009",840.3
"B2200","10HL","DE","2009",10089
"B2200","10HL","EE","2009",0
"B2200","10HL","EL","2009",3869.1
"B2200","10HL","ES","2009",41583
"B2200","10HL","FI","2009",0
"B2200","10HL","FR","2009",42806
"B2200","10HL","HU","2009",3448.8
"B2200","10HL","IT","2009",46245
"B2200","10HL","LT","2009",0
"B2200","10HL","LU","2009",130
"B2200","10HL","LV","2009",60.5
"B2200","10HL","MT","2009",32.1
"B2200","10HL","NL","2009",0
"B2200","10HL","PT","2009",5620
"B2200","10HL","SI","2009",740
"B2200","10HL","SK","2009",433.02
"B2200","10HL","UK","2009",10
"B2200","10HL","AT","2008",2628
"B2200","10HL","BE","2008",3
"B2200","10HL","BG","2008",1796
"B2200","10HL","CY","2008",217
"B2200","10HL","CZ","2008",434
"B2200","10HL","DE","2008",10363
"B2200","10HL","EL","2008",3511
"B2200","10HL","ES","2008",42140
"B2200","10HL","FR","2008",46547
"B2200","10HL","HU","2008",3221.7
"B2200","10HL","IE","2008",0
"B2200","10HL","IT","2008",42514
"B2200","10HL","LU","2008",142
"B2200","10HL","LV","2008",66.8
"B2200","10HL","MT","2008",37.9
"B2200","10HL","NL","2008",0
"B2200","10HL","PL","2008",0
"B2200","10HL","PT","2008",6073
"B2200","10HL","RO","2008",5288.8
"B2200","10HL","SI","2008",857.8
"B2200","10HL","SK","2008",357.61
"B2200","10HL","UK","2008",10
"B2200","10HL","AT","2007",2256.3
"B2200","10HL","BE","2007",3
"B2200","10HL","BG","2007",1757
"B2200","10HL","CY","2007",218
"B2200","10HL","CZ","2007",434
"B2200","10HL","DE","2007",9000
"B2200","10HL","DK","2007",0
"B2200","10HL","EE","2007",0
"B2200","10HL","EL","2007",3937.4
"B2200","10HL","ES","2007",43676
"B2200","10HL","FI","2007",0
"B2200","10HL","FR","2007",53025
"B2200","10HL","HU","2007",3144.3
"B2200","10HL","IE","2007",0
"B2200","10HL","IT","2007",49631
"B2200","10HL","LT","2007",0
"B2200","10HL","LU","2007",130
"B2200","10HL","LV","2007",0
"B2200","10HL","MT","2007",47.9
"B2200","10HL","NL","2007",0
"B2200","10HL","PL","2007",0
"B2200","10HL","PT","2007",7542
"B2200","10HL","RO","2007",5015
"B2200","10HL","SI","2007",738.4
"B2200","10HL","SK","2007",328.1
"B2200","10HL","UK","2007",25
"B2200","10HL","AT","2006",2264
"B2200","10HL","BE","2006",3
"B2200","10HL","BG","2006",1708
"B2200","10HL","CY","2006",241.155
"B2200","10HL","CZ","2006",438
"B2200","10HL","DE","2006",9256
"B2200","10HL","DK","2006",0
"B2200","10HL","EE","2006",0
"B2200","10HL","EL","2006",4027
"B2200","10HL","ES","2006",41119
"B2200","10HL","FI","2006",0
"B2200","10HL","FR","2006",53314
"B2200","10HL","HU","2006",3103.3
"B2200","10HL","IE","2006",0
"B2200","10HL","IT","2006",50566
"B2200","10HL","LT","2006",0
"B2200","10HL","LU","2006",135
"B2200","10HL","LV","2006",0
"B2200","10HL","MT","2006",60
"B2200","10HL","NL","2006",0
"B2200","10HL","PL","2006",0
"B2200","10HL","PT","2006",7267
"B2200","10HL","RO","2006",2602.2
"B2200","10HL","SI","2006",846
"B2200","10HL","SK","2006",302.22
"B2200","10HL","UK","2006",13
"B2200","10HL","AT","2005",2734.5
"B2200","10HL","BE","2005",4
"B2200","10HL","BG","2005",1961
"B2200","10HL","CY","2005",331.79
"B2200","10HL","CZ","2005",580
"B2200","10HL","DE","2005",10107
"B2200","10HL","DK","2005",0
"B2200","10HL","EE","2005",0
"B2200","10HL","EL","2005",4295
"B2200","10HL","ES","2005",50062
"B2200","10HL","FI","2005",0
"B2200","10HL","FR","2005",58845
"B2200","10HL","HU","2005",5271.8
"B2200","10HL","IE","2005",0
"B2200","10HL","IT","2005",53135
"B2200","10HL","LT","2005",0
"B2200","10HL","LU","2005",156
"B2200","10HL","LV","2005",0
"B2200","10HL","MT","2005",70
"B2200","10HL","NL","2005",0
"B2200","10HL","PL","2005",0
"B2200","10HL","PT","2005",7481
"B2200","10HL","RO","2005",6166.1
"B2200","10HL","SI","2005",944
"B2200","10HL","SK","2005",409.58
"B2200","10HL","UK","2005",19
"B2200","10HL","AT","2004",2529.8
"B2200","10HL","BE","2004",2
"B2200","10HL","BG","2004",2327
"B2200","10HL","CY","2004",366.795
"B2200","10HL","CZ","2004",560
"B2200","10HL","DE","2004",8191
"B2200","10HL","DK","2004",0
"B2200","10HL","EE","2004",0
"B2200","10HL","EL","2004",3804
"B2200","10HL","ES","2004",48620
"B2200","10HL","FI","2004",0
"B2200","10HL","FR","2004",47519
"B2200","10HL","IE","2004",0
"B2200","10HL","IT","2004",44086
"B2200","10HL","LT","2004",0
"B2200","10HL","LU","2004",123
"B2200","10HL","LV","2004",0
"B2200","10HL","MT","2004",59.7
"B2200","10HL","NL","2004",0
"B2200","10HL","PL","2004",0
"B2200","10HL","PT","2004",7340
"B2200","10HL","SI","2004",731
"B2200","10HL","SK","2004",515.49
"B2200","10HL","UK","2004",14.5
"B2200","10HL","AT","2003",2599.4
"B2200","10HL","BE","2003",2
"B2200","10HL","BG","2003",2065
"B2200","10HL","CY","2003",375.304
"B2200","10HL","CZ","2003",495
"B2200","10HL","DE","2003",9984
"B2200","10HL","DK","2003",0
"B2200","10HL","EE","2003",0
"B2200","10HL","EL","2003",3098
"B2200","10HL","ES","2003",39419
"B2200","10HL","FI","2003",0
"B2200","10HL","FR","2003",51966
"B2200","10HL","IE","2003",0
"B2200","10HL","IT","2003",44604
"B2200","10HL","LT","2003",0
"B2200","10HL","LU","2003",154
"B2200","10HL","LV","2003",0
"B2200","10HL","MT","2003",62.2
"B2200","10HL","NL","2003",0
"B2200","10HL","PT","2003",6677
"B2200","10HL","SK","2003",340.43
"B2200","10HL","UK","2003",9.4
"B2200","10HL","AT","2002",2530.6
"B2200","10HL","BE","2002",2
"B2200","10HL","BG","2002",1910
"B2200","10HL","CZ","2002",545
"B2200","10HL","DE","2002",8980
"B2200","10HL","DK","2002",0
"B2200","10HL","EE","2002",0
"B2200","10HL","EL","2002",3475
"B2200","10HL","ES","2002",33937
"B2200","10HL","FI","2002",0
"B2200","10HL","FR","2002",55339
"B2200","10HL","IE","2002",0
"B2200","10HL","IT","2002",52293
"B2200","10HL","LT","2002",0
"B2200","10HL","LU","2002",135
"B2200","10HL","LV","2002",0
"B2200","10HL","MT","2002",66.6
"B2200","10HL","NL","2002",0
"B2200","10HL","PT","2002",7790
"B2200","10HL","SK","2002",531.78
"B2200","10HL","UK","2002",16
"B2200","10HL","AT","2001",2338
"B2200","10HL","BE","2001",2
"B2200","10HL","BG","2001",3549
"B2200","10HL","CZ","2001",520
"B2200","10HL","DE","2001",9950
"B2200","10HL","DK","2001",0
"B2200","10HL","EE","2001",0
"B2200","10HL","EL","2001",3558
"B2200","10HL","ES","2001",45572
"B2200","10HL","FI","2001",0
"B2200","10HL","FR","2001",59740
"B2200","10HL","IE","2001",0
"B2200","10HL","IT","2001",54088
"B2200","10HL","LT","2001",0
"B2200","10HL","LU","2001",132
"B2200","10HL","LV","2001",0
"B2200","10HL","MT","2001",60.6
"B2200","10HL","NL","2001",0
"B2200","10HL","PT","2001",6709
"B2200","10HL","RO","2001",5090
"B2200","10HL","SK","2001",531.78
"B2200","10HL","UK","2001",14
"B2200","10HL","AT","2000",2803
"B2200","10HL","BE","2000",2
"B2200","10HL","BG","2000",1714
"B2200","10HL","CZ","2000",540
"B2200","10HL","DE","2000",12244
"B2200","10HL","DK","2000",0
"B2200","10HL","EE","2000",0
"B2200","10HL","EL","2000",3680
"B2200","10HL","ES","2000",37908
"B2200","10HL","EU15","2000",186582
"B2200","10HL","FI","2000",0
"B2200","10HL","FR","2000",62935
"B2200","10HL","IE","2000",0
"B2200","10HL","IT","2000",58954
"B2200","10HL","LT","2000",0
"B2200","10HL","LU","2000",184
"B2200","10HL","LV","2000",0
"B2200","10HL","MT","2000",65.2
"B2200","10HL","NL","2000",0
"B2200","10HL","PT","2000",7859
"B2200","10HL","RO","2000",6054
"B2200","10HL","SE","2000",0
"B2200","10HL","SK","2000",489
"B2200","10HL","UK","2000",13
"B2200","10HL","AT","1999",2703
"B2200","10HL","BE","1999",2
"B2200","10HL","DE","1999",10727
"B2200","10HL","DK","1999",0
"B2200","10HL","EL","1999",3826
"B2200","10HL","ES","1999",34714
"B2200","10HL","EU15","1999",168076
"B2200","10HL","FI","1999",0
"B2200","10HL","FR","1999",54271
"B2200","10HL","IE","1999",0
"B2200","10HL","IT","1999",57913
"B2200","10HL","LU","1999",159
"B2200","10HL","NL","1999",0
"B2200","10HL","PT","1999",3750
"B2200","10HL","SE","1999",0
"B2200","10HL","UK","1999",11
"B2200","10HL","AT","1998",1802
"B2200","10HL","BE","1998",2
"B2200","10HL","DE","1998",8394
"B2200","10HL","DK","1998",0
"B2200","10HL","EL","1998",3980
