"prod_bal","bal_item","geo","time","values"
"B2200","10HL","ES","1998",37720
"B2200","10HL","EU15","1998",164110
"B2200","10HL","FI","1998",0
"B2200","10HL","FR","1998",55112
"B2200","10HL","IE","1998",0
"B2200","10HL","IT","1998",50894
"B2200","10HL","LU","1998",75
"B2200","10HL","NL","1998",0
"B2200","10HL","PT","1998",6124
"B2200","10HL","SE","1998",0
"B2200","10HL","UK","1998",7
"B2200","10HL","AT","1997",2110
"B2200","10HL","BE","1997",2
"B2200","10HL","DE","1997",8678
"B2200","10HL","DK","1997",0
"B2200","10HL","EL","1997",4105
"B2200","10HL","ES","1997",32729
"B2200","10HL","EU15","1997",174206
"B2200","10HL","FI","1997",0
"B2200","10HL","FR","1997",59650
"B2200","10HL","IE","1997",0
"B2200","10HL","IT","1997",57065
"B2200","10HL","LU","1997",128
"B2200","10HL","NL","1997",0
"B2200","10HL","PT","1997",9712
"B2200","10HL","SE","1997",0
"B2200","10HL","UK","1997",27
"B2200","10HL","AT","1996",2229
"B2200","10HL","BE","1996",2
"B2200","10HL","DE","1996",8361
"B2200","10HL","DK","1996",0
"B2200","10HL","EL","1996",3875
"B2200","10HL","ES","1996",22381
"B2200","10HL","EU15","1996",156078
"B2200","10HL","FI","1996",0
"B2200","10HL","FR","1996",55610
"B2200","10HL","IE","1996",0
"B2200","10HL","IT","1996",56202
"B2200","10HL","LU","1996",150
"B2200","10HL","NL","1996",0
"B2200","10HL","PT","1996",7255
"B2200","10HL","SE","1996",0
"B2200","10HL","UK","1996",13
"B2200","10HL","AT","1995",2647
"B2200","10HL","BE","1995",2
"B2200","10HL","DE","1995",10406
"B2200","10HL","DK","1995",0
"B2200","10HL","EL","1995",3051
"B2200","10HL","ES","1995",21954
"B2200","10HL","EU15","1995",158690
"B2200","10HL","FI","1995",0
"B2200","10HL","FR","1995",54640
"B2200","10HL","IE","1995",0
"B2200","10HL","IT","1995",59276
"B2200","10HL","LU","1995",175
"B2200","10HL","NL","1995",0
"B2200","10HL","PT","1995",6521
"B2200","10HL","SE","1995",0
"B2200","10HL","UK","1995",18
"B2200","10HL","AT","1994",1866
"B2200","10HL","BE","1994",2
"B2200","10HL","DE","1994",9970
"B2200","10HL","DK","1994",0
"B2200","10HL","EL","1994",3378
"B2200","10HL","ES","1994",29602
"B2200","10HL","EU15","1994",165779
"B2200","10HL","FI","1994",0
"B2200","10HL","FR","1994",53284
"B2200","10HL","IE","1994",0
"B2200","10HL","IT","1994",62618
"B2200","10HL","LU","1994",170
"B2200","10HL","NL","1994",0
"B2200","10HL","PT","1994",4871
"B2200","10HL","SE","1994",0
"B2200","10HL","UK","1994",18
"B2200","10HL","AT","1993",2590
"B2200","10HL","BE","1993",2
"B2200","10HL","DE","1993",13487
"B2200","10HL","DK","1993",0
"B2200","10HL","EL","1993",4050
"B2200","10HL","ES","1993",37981
"B2200","10HL","EU15","1993",200265
"B2200","10HL","FI","1993",0
"B2200","10HL","FR","1993",65401
"B2200","10HL","IE","1993",0
"B2200","10HL","IT","1993",68686
"B2200","10HL","LU","1993",271
"B2200","10HL","NL","1993",0
"B2200","10HL","PT","1993",7771
"B2200","10HL","SE","1993",0
"B2200","10HL","UK","1993",26
"B2200","10HL","AT","1992",3093
"B2200","10HL","BE","1992",1
"B2200","10HL","DE","1992",10704
"B2200","10HL","DK","1992",0
"B2200","10HL","EL","1992",4022
"B2200","10HL","ES","1992",33324
"B2200","10HL","EU15","1992",163743
"B2200","10HL","FI","1992",0
"B2200","10HL","FR","1992",42689
"B2200","10HL","IE","1992",0
"B2200","10HL","IT","1992",59788
"B2200","10HL","LU","1992",86
"B2200","10HL","NL","1992",0
"B2200","10HL","PT","1992",10021
"B2200","10HL","SE","1992",0
"B2200","10HL","UK","1992",15
"B2200","10HL","AT","1991",3166
"B2200","10HL","BE","1991",2
"B2200","10HL","DE","1991",9510
"B2200","10HL","DK","1991",0
"B2200","10HL","EL","1991",3526
"B2200","10HL","ES","1991",42231
"B2200","10HL","EU15","1991",190348
"B2200","10HL","FI","1991",0
"B2200","10HL","FR","1991",65530
"B2200","10HL","IE","1991",0
"B2200","10HL","IT","1991",54866
"B2200","10HL","LU","1991",151
"B2200","10HL","NL","1991",0
"B2200","10HL","PT","1991",11351
"B2200","10HL","SE","1991",0
"B2200","10HL","UK","1991",15
"B2200","10HL","AT","1990",2581
"B2200","10HL","BE","1990",2
"B2200","10HL","DEW","1990",14491
"B2200","10HL","DK","1990",0
"B2200","10HL","EL","1990",4532
"B2200","10HL","ES","1990",32444
"B2200","10HL","FI","1990",0
"B2200","10HL","FR","1990",61058
"B2200","10HL","IE","1990",0
"B2200","10HL","IT","1990",60327
"B2200","10HL","LU","1990",232
"B2200","10HL","NL","1990",0
"B2200","10HL","PT","1990",7901
"B2200","10HL","SE","1990",0
"B2200","10HL","UK","1990",21
"B2200","10HL","AT","1989",3502
"B2200","10HL","BE","1989",2
"B2200","10HL","DEW","1989",9981
"B2200","10HL","DK","1989",0
"B2200","10HL","EL","1989",4345
"B2200","10HL","ES","1989",23249
"B2200","10HL","FI","1989",0
"B2200","10HL","FR","1989",57620
"B2200","10HL","IE","1989",0
"B2200","10HL","IT","1989",61010
"B2200","10HL","LU","1989",142
"B2200","10HL","NL","1989",0
"B2200","10HL","PT","1989",3938
"B2200","10HL","SE","1989",0
"B2200","10HL","UK","1989",6
"B2200","10HL","AT","1988",2184
"B2200","10HL","BE","1988",2
"B2200","10HL","DEW","1988",9713
"B2200","10HL","DK","1988",0
"B2200","10HL","EL","1988",4467
"B2200","10HL","ES","1988",41481
"B2200","10HL","FI","1988",0
"B2200","10HL","FR","1988",69340
"B2200","10HL","IE","1988",0
"B2200","10HL","IT","1988",75822
"B2200","10HL","LU","1988",142
"B2200","10HL","NL","1988",0
"B2200","10HL","PT","1988",11047
"B2200","10HL","SE","1988",0
"B2200","10HL","UK","1988",5
"B2200","10HL","AT","1987",2230
"B2200","10HL","BE","1987",2
"B2200","10HL","DEW","1987",10921
"B2200","10HL","DK","1987",0
"B2200","10HL","EL","1987",4334
"B2200","10HL","ES","1987",37042
"B2200","10HL","FI","1987",0
"B2200","10HL","FR","1987",73974
"B2200","10HL","IE","1987",0
"B2200","10HL","IT","1987",76962
"B2200","10HL","LU","1987",160
"B2200","10HL","NL","1987",0
"B2200","10HL","PT","1987",8017
"B2200","10HL","SE","1987",0
"B2200","10HL","UK","1987",8
"B2200","10HL","AT","1986",1126
"B2200","10HL","BE","1986",2
"B2200","10HL","DEW","1986",6102
"B2200","10HL","DK","1986",0
"B2200","10HL","EL","1986",4782
"B2200","10HL","ES","1986",34511
"B2200","10HL","FI","1986",0
"B2200","10HL","FR","1986",71297
"B2200","10HL","IE","1986",0
"B2200","10HL","IT","1986",62340
"B2200","10HL","LU","1986",107
"B2200","10HL","NL","1986",0
"B2200","10HL","PT","1986",9893
"B2200","10HL","SE","1986",0
"B2200","10HL","UK","1986",6
"B2200","10HL","AT","1985",2519
"B2200","10HL","BE","1985",2
"B2200","10HL","DEW","1985",8887
"B2200","10HL","DK","1985",0
"B2200","10HL","EL","1985",5025
"B2200","10HL","ES","1985",36249
"B2200","10HL","FI","1985",0
"B2200","10HL","FR","1985",64360
"B2200","10HL","IE","1985",0
"B2200","10HL","IT","1985",70900
"B2200","10HL","LU","1985",152
"B2200","10HL","NL","1985",0
"B2200","10HL","PT","1985",8655
"B2200","10HL","SE","1985",0
"B2200","10HL","UK","1985",15
"B2200","10HL","AT","1984",3698
"B2200","10HL","BE","1984",2
"B2200","10HL","DEW","1984",13397
"B2200","10HL","DK","1984",0
"B2200","10HL","EL","1984",5250
"B2200","10HL","ES","1984",32465
"B2200","10HL","FR","1984",68547
"B2200","10HL","IE","1984",0
"B2200","10HL","IT","1984",82200
"B2200","10HL","LU","1984",185
"B2200","10HL","NL","1984",0
"B2200","10HL","PT","1984",8483
"B2200","10HL","UK","1984",20
"B2200","10HL","BE","1983",3
"B2200","10HL","DEW","1983",16133
"B2200","10HL","DK","1983",0
"B2200","10HL","EL","1983",4500
"B2200","10HL","ES","1983",39219
"B2200","10HL","FR","1983",79953
"B2200","10HL","IE","1983",0
"B2200","10HL","IT","1983",72648
"B2200","10HL","LU","1983",256
"B2200","10HL","NL","1983",0
"B2200","10HL","PT","1983",8489
"B2200","10HL","UK","1983",7
"B2200","10HL","BE","1982",4
"B2200","10HL","DEW","1982",7485
"B2200","10HL","DK","1982",0
"B2200","10HL","EL","1982",5470
"B2200","10HL","FR","1982",57702
"B2200","10HL","IE","1982",0
"B2200","10HL","IT","1982",70500
"B2200","10HL","LU","1982",97
"B2200","10HL","NL","1982",0
"B2200","10HL","PT","1982",10290
"B2200","10HL","UK","1982",2
"B2200","10HL","BE","1981",4
"B2200","10HL","DEW","1981",4872
"B2200","10HL","DK","1981",0
"B2200","10HL","EL","1981",5395
"B2200","10HL","FR","1981",69984
"B2200","10HL","IE","1981",0
"B2200","10HL","IT","1981",84750
"B2200","10HL","LU","1981",50
"B2200","10HL","NL","1981",0
"B2200","10HL","PT","1981",9095
"B2200","10HL","UK","1981",2
"B2200","10HL","BE","1980",4
"B2200","10HL","DEW","1980",8667
"B2200","10HL","DK","1980",0
"B2200","10HL","EL","1980",5243
"B2200","10HL","FR","1980",84490
"B2200","10HL","IE","1980",0
"B2200","10HL","IT","1980",84837
"B2200","10HL","LU","1980",62
"B2200","10HL","NL","1980",0
"B2200","10HL","PT","1980",10290
"B2200","10HL","UK","1980",1
"B2200","10HL","BE","1979",4
"B2200","10HL","DEW","1979",7847
"B2200","10HL","DK","1979",0
"B2200","10HL","EL","1979",5606
"B2200","10HL","FR","1979",58589
"B2200","10HL","IE","1979",0
"B2200","10HL","IT","1979",72439
"B2200","10HL","LU","1979",72
"B2200","10HL","NL","1979",0
"B2200","10HL","UK","1979",1
"B2200","10HL","BE","1978",4
"B2200","10HL","DEW","1978",11283
"B2200","10HL","DK","1978",0
"B2200","10HL","EL","1978",5183
"B2200","10HL","FR","1978",52870
"B2200","10HL","IE","1978",0
"B2200","10HL","IT","1978",64482
"B2200","10HL","LU","1978",155
"B2200","10HL","NL","1978",0
"B2200","10HL","UK","1978",1
"B2200","10HL","BE","1977",4
"B2200","10HL","DEW","1977",8936
"B2200","10HL","DK","1977",0
"B2200","10HL","EL","1977",5637
"B2200","10HL","FR","1977",73729
"B2200","10HL","IE","1977",0
"B2200","10HL","IT","1977",66050
"B2200","10HL","LU","1977",128
"B2200","10HL","NL","1977",0
"B2200","10HL","UK","1977",3
"B2200","10HL","BE","1976",4
"B2200","10HL","DEW","1976",9108
"B2200","10HL","DK","1976",0
"B2200","10HL","EL","1976",4747
"B2200","10HL","FR","1976",66354
"B2200","10HL","IE","1976",0
"B2200","10HL","IT","1976",70134
"B2200","10HL","LU","1976",157
"B2200","10HL","NL","1976",0
"B2200","10HL","UK","1976",2
"B2200","10HL","BE","1975",4
"B2200","10HL","DEW","1975",6969
"B2200","10HL","DK","1975",0
"B2200","10HL","EL","1975",5698
"B2200","10HL","FR","1975",76338
"B2200","10HL","IE","1975",0
"B2200","10HL","IT","1975",77167
"B2200","10HL","LU","1975",138
"B2200","10HL","NL","1975",0
"B2200","10HL","UK","1975",1
"B2200","10HL","BE","1974",5
"B2200","10HL","DEW","1974",10756
"B2200","10HL","DK","1974",0
"B2200","10HL","EL","1974",5079
"B2200","10HL","FR","1974",83056
"B2200","10HL","IE","1974",0
"B2200","10HL","IT","1974",77046
"B2200","10HL","LU","1974",186
"B2200","10HL","NL","1974",0
"B2200","10HL","UK","1974",1
"B2200","10HL","BE","1973",5
"B2200","10HL","DEW","1973",7938
"B2200","10HL","DK","1973",0
"B2200","10HL","EL","1973",5820
"B2200","10HL","FR","1973",59110
"B2200","10HL","IE","1973",0
"B2200","10HL","IT","1973",60524
"B2200","10HL","LU","1973",140
"B2200","10HL","NL","1973",0
"B2200","10HL","UK","1973",1
"B2200","10HL","BE","1972",10
"B2200","10HL","DEW","1972",6361
"B2200","10HL","DK","1972",0
"B2200","10HL","EL","1972",4771
"B2200","10HL","FR","1972",61937
"B2200","10HL","IE","1972",0
"B2200","10HL","IT","1972",64540
"B2200","10HL","LU","1972",104
"B2200","10HL","NL","1972",0
"B2200","10HL","UK","1972",1
"B2200","10HL","BE","1971",10
"B2200","10HL","DEW","1971",10117
"B2200","10HL","DK","1971",0
"B2200","10HL","FR","1971",74637
"B2200","10HL","IE","1971",0
"B2200","10HL","IT","1971",69176
"B2200","10HL","LU","1971",242
"B2200","10HL","NL","1971",0
"B2200","10HL","UK","1971",1
"B2200","10HL","BE","1970",10
"B2200","10HL","DEW","1970",6151
"B2200","10HL","DK","1970",0
"B2200","10HL","FR","1970",50019
"B2200","10HL","IE","1970",0
"B2200","10HL","IT","1970",71958
"B2200","10HL","LU","1970",122
"B2200","10HL","NL","1970",0
"B2200","10HL","UK","1970",0
"B2200","10HL","BE","1969",13
"B2200","10HL","DEW","1969",6294
"B2200","10HL","DK","1969",0
"B2200","10HL","FR","1969",65630
"B2200","10HL","IE","1969",0
"B2200","10HL","IT","1969",65621
"B2200","10HL","LU","1969",117
"B2200","10HL","NL","1969",0
"B2200","10HL","UK","1969",0
"B2200","10HL","BE","1968",5
"B2200","10HL","DEW","1968",6300
"B2200","10HL","DK","1968",0
"B2200","10HL","FR","1968",61233
"B2200","10HL","IE","1968",0
"B2200","10HL","LU","1968",124
"B2200","10HL","NL","1968",0
"B2200","10HL","UK","1968",0
"B2200","10HL","BE","1967",4
"B2200","10HL","DEW","1967",5235
"B2200","10HL","DK","1967",0
"B2200","10HL","FR","1967",61303
"B2200","10HL","IE","1967",0
"B2200","10HL","LU","1967",130
"B2200","10HL","NL","1967",0
"B2200","10HL","UK","1967",0
"B2200","10HL","BE","1966",3
"B2200","10HL","DEW","1966",5200
"B2200","10HL","DK","1966",0
"B2200","10HL","FR","1966",66967
"B2200","10HL","IE","1966",0
"B2200","10HL","LU","1966",113
"B2200","10HL","NL","1966",0
"B2200","10HL","UK","1966",0
"B2200","10HL","BE","1965",3
"B2200","10HL","DEW","1965",7185
"B2200","10HL","DK","1965",0
"B2200","10HL","FR","1965",61033
"B2200","10HL","IE","1965",0
"B2200","10HL","LU","1965",165
"B2200","10HL","NL","1965",0
"B2200","10HL","UK","1965",0
