"itm_newa","geo","time","values"
"40000","DK","2003",69.99
"40000","EA11","2003",4976.99
"40000","EA12","2003",5597.39
"40000","EA16","2003",5846.55
"40000","EA19","2003",6212.99
"40000","EE","2003",38.84
"40000","EL","2003",620.4
"40000","ES","2003",1022.66
"40000","EU15","2003",6058.45
"40000","EU25","2003",9685.85
"40000","EU27","2003",13173.45
"40000","FI","2003",106.4
"40000","FR","2003",953.2
"40000","HU","2003",581.91
"40000","IE","2003",164.2
"40000","IT","2003",1313
"40000","LT","2003",186.7
"40000","LU","2003",3.96
"40000","LV","2003",140.9
"40000","MK","2003",126.39
"40000","MT","2003",4.3
"40000","NL","2003",172.5
"40000","NO","2003",67.04
"40000","PL","2003",2279.4
"40000","PT","2003",403.3
"40000","RO","2003",2696
"40000","SE","2003",77.79
"40000","SI","2003",95.61
"40000","SK","2003",118.63
"40000","TR","2003",7165
"40000","UK","2003",313.27
"40000","AT","2002",158.27
"40000","BE","2002",74.77
"40000","BG","2002",791.6
"40000","CH","2002",95.33
"40000","CY","2002",29.68
"40000","CZ","2002",161.4
"40000","DE","2002",632.47
"40000","DK","2002",72.18
"40000","EA11","2002",5126.28
"40000","EA12","2002",5697.48
"40000","EA16","2002",5969.15
"40000","EA19","2002",6349.07
"40000","EE","2002",56.22
"40000","EL","2002",571.2
"40000","ES","2002",1069.31
"40000","EU15","2002",6171.5
"40000","EU25","2002",9898.03
"40000","EU27","2002",13454.63
"40000","FI","2002",106.6
"40000","FR","2002",976.6
"40000","HU","2002",646.74
"40000","IE","2002",158.3
"40000","IT","2002",1362
"40000","LT","2002",180.6
"40000","LU","2002",4.1
"40000","LV","2002",143.1
"40000","MK","2002",138.39
"40000","MT","2002",4.3
"40000","NL","2002",177.5
"40000","NO","2002",68.86
"40000","PL","2002",2266.8
"40000","PT","2002",406.36
"40000","RO","2002",2765
"40000","SE","2002",78.84
"40000","SI","2002",105.98
"40000","SK","2002",131.72
"40000","TR","2002",7458
"40000","UK","2002",323
"40000","AT","2001",161.52
"40000","BE","2001",75.14
"40000","BG","2001",739.6
"40000","CH","2001",99.38
"40000","CY","2001",30.2
"40000","CZ","2001",163.9
"40000","DE","2001",658.92
"40000","DK","2001",75.79
"40000","EA11","2001",5280.59
"40000","EA12","2001",5858.79
"40000","EA16","2001",6132.86
"40000","EA19","2001",6507.28
"40000","EE","2001",58.43
"40000","EL","2001",578.2
"40000","ES","2001",1098.74
"40000","EU15","2001",6346.54
"40000","EU25","2001",10326.17
"40000","EU27","2001",14186.77
"40000","FI","2001",108.9
"40000","FR","2001",1001.3
"40000","HU","2001",642.94
"40000","IE","2001",153.3
"40000","IT","2001",1411
"40000","LT","2001",170.8
"40000","LU","2001",4.22
"40000","LV","2001",145.2
"40000","MK","2001",197.72
"40000","MT","2001",4.47
"40000","NL","2001",180.3
"40000","NO","2001",69.82
"40000","PL","2001",2524.3
"40000","PT","2001",427.26
"40000","RO","2001",3121
"40000","SE","2001",79.36
"40000","SI","2001",107.08
"40000","SK","2001",132.32
"40000","TR","2001",8089
"40000","UK","2001",332.6
"40000","AT","2000",165.41
"40000","BE","2000",74.8
"40000","BG","2000",770.8
"40000","CH","2000",101.06
"40000","CY","2000",30.72
"40000","CZ","2000",166.4
"40000","DE","2000",684.7
"40000","DK","2000",75.54
"40000","EA11","2000",5356.04
"40000","EA12","2000",5941.74
"40000","EA16","2000",6224
"40000","EA19","2000",6623.92
"40000","EE","2000",64.62
"40000","EL","2000",585.7
"40000","ES","2000",1101.45
"40000","EU15","2000",6440.17
"40000","EU25","2000",10459.7
"40000","EU27","2000",14875.5
"40000","FI","2000",111.1
"40000","FR","2000",1028.4
"40000","HU","2000",676.05
"40000","IE","2000",171.7
"40000","IT","2000",1400
"40000","LT","2000",186.7
"40000","LU","2000",4.29
"40000","LV","2000",148.6
"40000","MK","2000",136.6
"40000","MT","2000",4.74
"40000","NL","2000",188.6
"40000","NO","2000",72.12
"40000","PL","2000",2494.9
"40000","PT","2000",425.59
"40000","RO","2000",3645
"40000","SE","2000",80.1
"40000","SI","2000",103.79
"40000","SK","2000",143
"40000","TR","2000",7769
"40000","UK","2000",342.8
"40000","AT","1999",169.39
"40000","BE","1999",75.7
"40000","CH","1999",105.58
"40000","CY","1999",24.4
"40000","CZ","1999",176.98
"40000","DE","1999",714.75
"40000","DK","1999",77.93
"40000","EA11","1999",5456.21
"40000","EA12","1999",6049.71
"40000","EA16","1999",6340.01
"40000","EA19","1999",6806.06
"40000","EE","1999",65.65
"40000","EL","1999",593.5
"40000","ES","1999",1112.74
"40000","EU15","1999",6565.98
"40000","EU25","1999",10727.7
"40000","FI","1999",118.1
"40000","FR","1999",1043.5
"40000","HU","1999",723.49
"40000","IE","1999",191.7
"40000","IT","1999",1416
"40000","LT","1999",246.4
"40000","LU","1999",4.45
"40000","LV","1999",154
"40000","MK","1999",130.55
"40000","MT","1999",4.66
"40000","NL","1999",195.5
"40000","NO","1999",74.15
"40000","PL","1999",2504.9
"40000","PT","1999",414.38
"40000","RO","1999",3648
"40000","SE","1999",81.04
"40000","SI","1999",108.61
"40000","SK","1999",152.63
"40000","TR","1999",8855.5
"40000","UK","1999",357.3
"40000","AT","1998",171.8
"40000","BE","1998",77.1
"40000","CH","1998",106.5
"40000","CZ","1998",192.81
"40000","DE","1998",727.4
"40000","DK","1998",82.03
"40000","EA11","1998",5644.74
"40000","EA12","1998",6243.64
"40000","EE","1998",67.17
"40000","EL","1998",598.9
"40000","ES","1998",1160.42
"40000","EU15","1998",6781.37
"40000","EU25","1998",11276.459
"40000","FI","1998",126.5
"40000","FR","1998",1061.1
"40000","HU","1998",700.78
"40000","IE","1998",208.9
"40000","IT","1998",1486
"40000","LT","1998",274.3
"40000","LU","1998",4.54
"40000","LV","1998",165
"40000","MK","1998",111.41
"40000","MT","1998",4.65
"40000","NL","1998",193.4
"40000","NO","1998",74.86
"40000","PL","1998",2855.7
"40000","PT","1998",427.58
"40000","RO","1998",3460
"40000","SE","1998",84.81
"40000","SI","1998",111.31
"40000","SK","1998",170.94
"40000","TR","1998",9039
"40000","UK","1998",370.9
"40000","AT","1997",177.26
"40000","BE","1997",79.6
"40000","CH","1997",109.08
"40000","DE","1997",739.94
"40000","DK","1997",86.05
"40000","EA11","1997",5718.3
"40000","EA12","1997",6323.1
"40000","EE","1997",67.61
"40000","EL","1997",604.8
"40000","ES","1997",1117.27
"40000","EU15","1997",6877.64
"40000","FI","1997",133.9
"40000","FR","1997",1080.8
"40000","HU","1997",735.1
"40000","IE","1997",214.3
"40000","IT","1997",1536
"40000","LT","1997",310.3
"40000","LU","1997",4.61
"40000","LV","1997",175.2
"40000","MT","1997",4.48
"40000","NL","1997",190.3
"40000","NO","1997",76.3
"40000","PL","1997",3170.1
"40000","PT","1997",444.32
"40000","RO","1997",3473
"40000","SE","1997",88.79
"40000","SI","1997",114.29
"40000","SK","1997",189.59
"40000","TR","1997",8837
"40000","UK","1997",379.7
"40000","AT","1996",179.68
"40000","BE","1996",80
"40000","CH","1996",114.5
"40000","DE","1996",762.1
"40000","DK","1996",88.37
"40000","EA11","1996",5795.51
"40000","EA12","1996",6419.91
"40000","EE","1996",68.12
"40000","EL","1996",624.4
"40000","ES","1996",1104.95
"40000","EU15","1996",6985.2
"40000","FI","1996",137.4
"40000","FR","1996",1108.7
"40000","HU","1996",771.74
"40000","IE","1996",232.2
"40000","IT","1996",1553
"40000","LU","1996",4.74
"40000","MT","1996",4.47
"40000","NL","1996",189.5
"40000","NO","1996",78.72
"40000","PL","1996",3368.8
"40000","PT","1996",443.24
"40000","RO","1996",3198
"40000","SE","1996",91.72
"40000","SI","1996",111.14
"40000","SK","1996",197.87
"40000","TR","1996",9259
"40000","UK","1996",385.2
"40000","AT","1995",188.6
"40000","BE","1995",84
"40000","CH","1995",112.6
"40000","DE","1995",792.02
"40000","DK","1995",89.5
"40000","EA11","1995",5892.81
"40000","EA12","1995",6537.41
"40000","EE","1995",70.44
"40000","EL","1995",644.6
"40000","ES","1995",1101.96
"40000","EU15","1995",7112.86
"40000","FI","1995",140.7
"40000","FR","1995",1138.2
"40000","HU","1995",779.53
"40000","IE","1995",231.7
"40000","IT","1995",1590
"40000","LU","1995",4.93
"40000","MT","1995",4.57
"40000","NL","1995",185.7
"40000","NO","1995",81.13
"40000","PT","1995",435
"40000","SE","1995",94.65
"40000","SI","1995",110.61
"40000","SK","1995",203.18
"40000","TR","1995",9080
"40000","UK","1995",391.3
"40000","AT","1994",199.55
"40000","BE","1994",85.6
"40000","CH","1994",115.62
"40000","DE","1994",833.97
"40000","DK","1994",92.82
"40000","EA11","1994",6114.84
"40000","EA12","1994",6790.14
"40000","EL","1994",675.3
"40000","ES","1994",1114.2
"40000","EU15","1994",7380.23
"40000","FI","1994",146.4
"40000","FR","1994",1173.2
"40000","IE","1994",244.3
"40000","IT","1994",1629
"40000","LU","1994",5.14
"40000","MT","1994",4.56
"40000","NL","1994",223.4
"40000","NO","1994",89.9
"40000","PT","1994",460.07
"40000","SE","1994",97.37
"40000","TR","1994",8812.5
"40000","UK","1994",399.9
"40000","AT","1993",208.72
"40000","BE","1993",87.8
"40000","CH","1993",121.13
"40000","DE","1993",891.23
"40000","DK","1993",97.73
"40000","EA11","1993",6331.75
"40000","EA12","1993",7039.65
"40000","EL","1993",707.9
"40000","ES","1993",1126.67
"40000","EU15","1993",7644.43
"40000","FI","1993",153
"40000","FR","1993",1215.9
"40000","IE","1993",252
"40000","IT","1993",1676
"40000","LU","1993",5.4
"40000","MT","1993",4.75
"40000","NL","1993",230.2
"40000","NO","1993",91.1
"40000","PT","1993",484.83
"40000","SE","1993",99.05
"40000","TR","1993",7861.5
"40000","UK","1993",408
"40000","AT","1992",218.2
"40000","BE","1992",90.2
"40000","CH","1992",124.31
"40000","DE","1992",956.8
"40000","DK","1992",99.04
"40000","EA11","1992",6641
"40000","EA12","1992",7337.7
"40000","EL","1992",696.7
"40000","ES","1992",1176.02
"40000","EU15","1992",7951.4
"40000","FI","1992",159.9
"40000","FR","1992",1284.3
"40000","IE","1992",259.4
"40000","IT","1992",1765
"40000","LU","1992",5.53
"40000","MT","1992",5.04
"40000","NL","1992",230.8
"40000","NO","1992",94.1
"40000","PT","1992",494.84
"40000","SE","1992",99.47
"40000","TR","1992",8718
"40000","UK","1992",415.2
"40000","AT","1991",228.96
"40000","BE","1991",94.3
"40000","CH","1991",127.16
"40000","DE","1991",1137.84
"40000","DK","1991",101.32
"40000","EA11","1991",6971.66
"40000","EA12","1991",7658.86
"40000","EL","1991",687.2
"40000","ES","1991",1209.27
"40000","EU15","1991",8283.83
"40000","FI","1991",162.2
"40000","FR","1991",1342.1
"40000","IE","1991",262.2
"40000","IT","1991",1797
"40000","LU","1991",5.77
"40000","MT","1991",5.14
"40000","NL","1991",226.9
"40000","NO","1991",95.5
"40000","PT","1991",505.11
"40000","SE","1991",101.35
"40000","TR","1991",9211.5
"40000","UK","1991",422.3
"40000","AT","1990",228.24
"40000","BE","1990",96.6
"40000","CH","1990",125.14
"40000","DK","1990",104.76
"40000","EL","1990",746.1
"40000","ES","1990",1286.63
"40000","FI","1990",167
"40000","FR","1990",1403.6
"40000","IE","1990",293.54
"40000","IT","1990",1823
"40000","LU","1990",5.96
"40000","MT","1990",5.14
"40000","NL","1990",224.2
"40000","NO","1990",98.7
"40000","PT","1990",553.43
"40000","SE","1990",104.18
"40000","TR","1990",8691
"40000","UK","1990",429.7
"40000","AT","1989",202.9
"40000","BE","1989",98.5
"40000","CH","1989",125.34
"40000","DK","1989",103.58
"40000","EL","1989",805.2
"40000","ES","1989",1333.78
"40000","FI","1989",171.3
"40000","FR","1989",1465.2
"40000","IT","1989",1880
"40000","LU","1989",6.28
"40000","MT","1989",5.14
"40000","NL","1989",229.3
"40000","NO","1989",101.2
"40000","PT","1989",601.38
"40000","SE","1989",109.62
"40000","TR","1989",8638.5
"40000","UK","1989",439.3
"40000","AT","1988",211.8
"40000","BE","1988",100.8
"40000","CH","1988",126.35
"40000","DK","1988",104.8
"40000","ES","1988",1396.7
"40000","FI","1988",185.4
"40000","FR","1988",1531.1
"40000","IT","1988",2014
"40000","LU","1988",6.43
"40000","MT","1988",5.23
"40000","NL","1988",229.7
"40000","NO","1988",103.1
"40000","PT","1988",648.74
"40000","SE","1988",114.02
"40000","TR","1988",8249
"40000","UK","1988",449.1
"40000","AT","1987",219.1
"40000","BE","1987",103.9
"40000","CH","1987",127.92
"40000","DK","1987",111.1
"40000","ES","1987",1428.2
"40000","FI","1987",212
"40000","FR","1987",1587.3
"40000","IT","1987",2146
"40000","LU","1987",6.69
"40000","MT","1987",5.33
"40000","NL","1987",229.9
"40000","NO","1987",107.9
"40000","PT","1987",697.47
"40000","SE","1987",120.51
"40000","UK","1987",459.4
"40000","AT","1986",226.3
"40000","BE","1986",107.2
"40000","CH","1986",130.4
"40000","DK","1986",115.5
"40000","ES","1986",1468.16
"40000","FI","1986",214.6
"40000","FR","1986",1645
"40000","IT","1986",2220
"40000","LU","1986",7.03
"40000","MT","1986",5.33
"40000","NL","1986",231.6
"40000","NO","1986",112.4
"40000","PT","1986",752.56
"40000","SE","1986",123.96
"40000","UK","1986",468
"40000","AT","1985",233.8
"40000","BE","1985",108.7
"40000","CH","1985",131.96
"40000","DK","1985",119.8
"40000","ES","1985",1524.76
"40000","FI","1985",223.7
"40000","FR","1985",1703.8
"40000","IT","1985",2268
"40000","LU","1985",7.28
"40000","MT","1985",5.42
"40000","NO","1985",114.6
"40000","PT","1985",801.26
"40000","SE","1985",132.24
"40000","UK","1985",475.8
"40000","AT","1984",240.6
"40000","BE","1984",111.3
"40000","DK","1984",124.3
"40000","ES","1984",1573.49
"40000","FI","1984",232
"40000","FR","1984",1761.2
"40000","IT","1984",2407
"40000","LU","1984",7.48
"40000","MT","1984",5.52
"40000","NO","1984",116.2
"40000","PT","1984",849.95
"40000","SE","1984",133.28
"40000","UK","1984",481.4
"40000","AT","1983",245.9
"40000","BE","1983",112.2
"40000","DK","1983",127.7
"40000","ES","1983",1659.18
"40000","FI","1983",239.7
"40000","FR","1983",1815.6
"40000","IT","1983",2492
"40000","LU","1983",7.88
"40000","NO","1983",118.4
"40000","PT","1983",870.39
"40000","SE","1983",137.16
"40000","UK","1983",487.2
"40000","AT","1982",250
"40000","BE","1982",112.9
"40000","DK","1982",129.1
"40000","ES","1982",1679.69
"40000","FI","1982",263.2
"40000","FR","1982",1866.6
"40000","IT","1982",2459
"40000","LU","1982",8.28
"40000","NO","1982",120.9
"40000","PT","1982",890.98
"40000","SE","1982",139.04
"40000","UK","1982",492.3
"40000","AT","1981",254.9
"40000","BE","1981",115.1
"40000","DK","1981",137.1
"40000","ES","1981",1744.22
"40000","FI","1981",273.7
"40000","FR","1981",1917.4
"40000","IT","1981",2618
"40000","LU","1981",8.63
"40000","NO","1981",123.4
"40000","PT","1981",911.45
"40000","SE","1981",148.05
"40000","UK","1981",498.8
"40000","AT","1980",260.3
"40000","BE","1980",119.4
"40000","DK","1980",143.6
"40000","ES","1980",1916.73
"40000","FI","1980",264.8
"40000","FR","1980",1969.2
"40000","IT","1980",2755
"40000","LU","1980",9.16
"40000","NO","1980",125.6
"40000","PT","1980",932.01
"40000","SE","1980",148.78
"40000","UK","1980",509
"40000","AT","1979",266.8
"40000","BE","1979",125.1
"40000","DK","1979",150.71
"40000","ES","1979",2081.14
"40000","FI","1979",270.1
"40000","FR","1979",2022.7
"40000","LU","1979",9.66
"40000","NO","1979",134.6
"40000","PT","1979",1210.7
"40000","SE","1979",155.17
"40000","UK","1979",521.6
"40000","BE","1978",126
"40000","DK","1978",157.01
"40000","ES","1978",2225.82
"40000","FR","1978",2073.5
"40000","LU","1978",10.07
"40000","NO","1978",138
"40000","SE","1978",161.66
"40000","UK","1978",530.8
"40000","BE","1977",130.3
"40000","DK","1977",163.32
"40000","ES","1977",2297.03
"40000","FR","1977",2125.9
"40000","LU","1977",10.61
"40000","NO","1977",142.4
"40000","SE","1977",167.73
"40000","UK","1977",537
"40000","BE","1976",136.2
"40000","DK","1976",170.01
"40000","ES","1976",2464.62
"40000","FR","1976",2180
"40000","LU","1976",10.83
"40000","NO","1976",143.8
"40000","SE","1976",175.27
"40000","UK","1976",546.6
"40000","BE","1975",143.6
"40000","DK","1975",175.56
"40000","ES","1975",2673.12
"40000","FR","1975",2235.7
"40000","LU","1975",11.52
"40000","NO","1975",141.8
"40000","SE","1975",178.93
"40000","UK","1975",557.5
"40000","BE","1974",149.9
"40000","DK","1974",183.95
"40000","ES","1974",2877.42
"40000","FR","1974",2293.2
"40000","LU","1974",12.21
"40000","NO","1974",146.3
"40000","SE","1974",186.47
"40000","UK","1974",567
"40000","BE","1973",155.8
"40000","DK","1973",197.61
"40000","ES","1973",2975.62
"40000","FR","1973",2352.4
"40000","LU","1973",12.67
"40000","NO","1973",151.3
"40000","SE","1973",193.17
"40000","UK","1973",576.9
